kategorie,sub_kategorie,wert,einheit,jahr,monat
Schicht,Morgen (08.00),752,anzahl_anrufe,2019,7
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2019,7
Schicht,Vormit (10.00),383,anzahl_anrufe,2019,7
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2019,7
Schicht,Mittag (13.00),323,anzahl_anrufe,2019,7
Schicht,Vorab (16.00),372,anzahl_anrufe,2019,7
Schicht,Zwischendrin (17.00),114,anzahl_anrufe,2019,7
Schicht,Abend (18.00),451,anzahl_anrufe,2019,7
Schicht,Spät (21.00),434,anzahl_anrufe,2019,7
Schicht,Nacht (23.00),412,anzahl_anrufe,2019,7
Schicht,Chat Morgen (10.00),64,anzahl_anrufe,2019,7
Schicht,Chat Nachmittag (14.00),35,anzahl_anrufe,2019,7
Schicht,Chat Abend (18.00),51,anzahl_anrufe,2019,7
Schicht,Mail-Beratung,33,anzahl_anrufe,2019,7
Schicht,Angestel-Team,4,anzahl_anrufe,2019,7
Geschlecht,Weiblich,2078,anzahl_anrufe,2019,7
Geschlecht,Männlich,560,anzahl_anrufe,2019,7
Geschlecht,nicht bestimmbar,38,anzahl_anrufe,2019,7
Alter,bis 18 J.,25,anzahl_anrufe,2019,7
Alter,19 - 40 J.,587,anzahl_anrufe,2019,7
Alter,41 - 65 J.,1073,anzahl_anrufe,2019,7
Alter,über 65 J.,759,anzahl_anrufe,2019,7
Alter,nicht bestimmbar,232,anzahl_anrufe,2019,7
Kontakthäufigkeit,Erster Kontakt,764,anzahl_anrufe,2019,7
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",753,anzahl_anrufe,2019,7
Kontakthäufigkeit,Regelmässiger Kontakt,614,anzahl_anrufe,2019,7
Kontakthäufigkeit,Vereinbarung,545,anzahl_anrufe,2019,7
Beratungsinhalt,Alltagsbewältigung,1382,anzahl_inhalte,2019,7
Beratungsinhalt,Psychisches Leiden,1141,anzahl_inhalte,2019,7
Beratungsinhalt,Sorge wegen Infektion,0,anzahl_inhalte,2019,7
Beratungsinhalt,Körperliches Leiden,301,anzahl_inhalte,2019,7
Beratungsinhalt,Einsamkeit,490,anzahl_inhalte,2019,7
Beratungsinhalt,Familie / Erziehung,283,anzahl_inhalte,2019,7
Beratungsinhalt,Beziehung allgemein,189,anzahl_inhalte,2019,7
Beratungsinhalt,Paarbeziehung,267,anzahl_inhalte,2019,7
Beratungsinhalt,Arbeit / Ausbildung,157,anzahl_inhalte,2019,7
Beratungsinhalt,Existenzprobleme,82,anzahl_inhalte,2019,7
Beratungsinhalt,Gewalt,54,anzahl_inhalte,2019,7
Beratungsinhalt,Sexualität,42,anzahl_inhalte,2019,7
Beratungsinhalt,Spiritualität / Lebenssinn,57,anzahl_inhalte,2019,7
Beratungsinhalt,Suchtverhalten,79,anzahl_inhalte,2019,7
Beratungsinhalt,Suizidalität,76,anzahl_inhalte,2019,7
Beratungsinhalt,Verlust / Trauer / Tod,59,anzahl_inhalte,2019,7
Beratungsinhalt,Verschiedenes,315,anzahl_inhalte,2019,7
Beratungsinhalt,Medienerziehung/Swisscom,2,anzahl_inhalte,2019,7
Zusätzliche Beanspruchung,Verschobenes Gespräch,597,anzahl_anrufe,2019,7
Zusätzliche Beanspruchung,Schweigeanruf,291,anzahl_anrufe,2019,7
Zusätzliche Beanspruchung,Fehlanruf,107,anzahl_anrufe,2019,7
Zusätzliche Beanspruchung,Juxanruf,9,anzahl_anrufe,2019,7
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",9,anzahl_anrufe,2019,7
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,minuten,2019,7
Gesprächsdauer,Median (Zentralwert),0.009722222222222222,minuten,2019,7
Schicht,Umleiter (4.45),273,anzahl_anrufe,2019,8
Schicht,Morgen (08.00),661,anzahl_anrufe,2019,8
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2019,8
Schicht,Vormit (10.00),423,anzahl_anrufe,2019,8
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2019,8
Schicht,Mittag (13.00),458,anzahl_anrufe,2019,8
Schicht,Vorab (16.00),407,anzahl_anrufe,2019,8
Schicht,Zwischendrin (17.00),1,anzahl_anrufe,2019,8
Schicht,Abend (18.00),557,anzahl_anrufe,2019,8
Schicht,Spät (21.00),522,anzahl_anrufe,2019,8
Schicht,Nacht (23.00),467,anzahl_anrufe,2019,8
Schicht,Chat Morgen (10.00),67,anzahl_anrufe,2019,8
Schicht,Chat Nachmittag (14.00),67,anzahl_anrufe,2019,8
Schicht,Chat Abend (18.00),38,anzahl_anrufe,2019,8
Schicht,Mail-Beratung,39,anzahl_anrufe,2019,8
Schicht,Angestel-Team,0,anzahl_anrufe,2019,8
Geschlecht,Weiblich,2030,anzahl_anrufe,2019,8
Geschlecht,Männlich,630,anzahl_anrufe,2019,8
Geschlecht,nicht bestimmbar,32,anzahl_anrufe,2019,8
Alter,bis 18 J.,58,anzahl_anrufe,2019,8
Alter,19 - 40 J.,591,anzahl_anrufe,2019,8
Alter,41 - 65 J.,1049,anzahl_anrufe,2019,8
Alter,über 65 J.,802,anzahl_anrufe,2019,8
Alter,nicht bestimmbar,192,anzahl_anrufe,2019,8
Kontakthäufigkeit,Erster Kontakt,798,anzahl_anrufe,2019,8
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",834,anzahl_anrufe,2019,8
Kontakthäufigkeit,Regelmässiger Kontakt,582,anzahl_anrufe,2019,8
Kontakthäufigkeit,Vereinbarung,478,anzahl_anrufe,2019,8
Beratungsinhalt,Alltagsbewältigung,1392,anzahl_inhalte,2019,8
Beratungsinhalt,Psychisches Leiden,1166,anzahl_inhalte,2019,8
Beratungsinhalt,Sorge wegen Infektion,0,anzahl_inhalte,2019,8
Beratungsinhalt,Körperliches Leiden,277,anzahl_inhalte,2019,8
Beratungsinhalt,Einsamkeit,471,anzahl_inhalte,2019,8
Beratungsinhalt,Familie / Erziehung,339,anzahl_inhalte,2019,8
Beratungsinhalt,Beziehung allgemein,246,anzahl_inhalte,2019,8
Beratungsinhalt,Paarbeziehung,276,anzahl_inhalte,2019,8
Beratungsinhalt,Arbeit / Ausbildung,176,anzahl_inhalte,2019,8
Beratungsinhalt,Existenzprobleme,81,anzahl_inhalte,2019,8
Beratungsinhalt,Gewalt,62,anzahl_inhalte,2019,8
Beratungsinhalt,Sexualität,46,anzahl_inhalte,2019,8
Beratungsinhalt,Spiritualität / Lebenssinn,54,anzahl_inhalte,2019,8
Beratungsinhalt,Suchtverhalten,94,anzahl_inhalte,2019,8
Beratungsinhalt,Suizidalität,89,anzahl_inhalte,2019,8
Beratungsinhalt,Verlust / Trauer / Tod,63,anzahl_inhalte,2019,8
Beratungsinhalt,Verschiedenes,320,anzahl_inhalte,2019,8
Beratungsinhalt,Medienerziehung/Swisscom,0,anzahl_inhalte,2019,8
Zusätzliche Beanspruchung,Verschobenes Gespräch,789,anzahl_anrufe,2019,8
Zusätzliche Beanspruchung,Schweigeanruf,352,anzahl_anrufe,2019,8
Zusätzliche Beanspruchung,Fehlanruf,125,anzahl_anrufe,2019,8
Zusätzliche Beanspruchung,Juxanruf,8,anzahl_anrufe,2019,8
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",14,anzahl_anrufe,2019,8
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,minuten,2019,8
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,minuten,2019,8
Schicht,Umleiter (4.45),271,anzahl_anrufe,2019,9
Schicht,Morgen (08.00),476,anzahl_anrufe,2019,9
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2019,9
Schicht,Vormit (10.00),312,anzahl_anrufe,2019,9
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2019,9
Schicht,Mittag (13.00),416,anzahl_anrufe,2019,9
Schicht,Vorab (16.00),377,anzahl_anrufe,2019,9
Schicht,Zwischendrin (17.00),120,anzahl_anrufe,2019,9
Schicht,Abend (18.00),447,anzahl_anrufe,2019,9
Schicht,Spät (21.00),406,anzahl_anrufe,2019,9
Schicht,Nacht (23.00),446,anzahl_anrufe,2019,9
Schicht,Chat Morgen (10.00),59,anzahl_anrufe,2019,9
Schicht,Chat Nachmittag (14.00),29,anzahl_anrufe,2019,9
Schicht,Chat Abend (18.00),45,anzahl_anrufe,2019,9
Schicht,Mail-Beratung,24,anzahl_anrufe,2019,9
Schicht,Angestel-Team,2,anzahl_anrufe,2019,9
Geschlecht,Weiblich,1696,anzahl_anrufe,2019,9
Geschlecht,Männlich,650,anzahl_anrufe,2019,9
Geschlecht,nicht bestimmbar,42,anzahl_anrufe,2019,9
Alter,bis 18 J.,38,anzahl_anrufe,2019,9
Alter,19 - 40 J.,529,anzahl_anrufe,2019,9
Alter,41 - 65 J.,895,anzahl_anrufe,2019,9
Alter,über 65 J.,701,anzahl_anrufe,2019,9
Alter,nicht bestimmbar,225,anzahl_anrufe,2019,9
Kontakthäufigkeit,Erster Kontakt,761,anzahl_anrufe,2019,9
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",756,anzahl_anrufe,2019,9
Kontakthäufigkeit,Regelmässiger Kontakt,462,anzahl_anrufe,2019,9
Kontakthäufigkeit,Vereinbarung,409,anzahl_anrufe,2019,9
Beratungsinhalt,Alltagsbewältigung,1227,anzahl_inhalte,2019,9
Beratungsinhalt,Psychisches Leiden,992,anzahl_inhalte,2019,9
Beratungsinhalt,Sorge wegen Infektion,0,anzahl_inhalte,2019,9
Beratungsinhalt,Körperliches Leiden,221,anzahl_inhalte,2019,9
Beratungsinhalt,Einsamkeit,420,anzahl_inhalte,2019,9
Beratungsinhalt,Familie / Erziehung,323,anzahl_inhalte,2019,9
Beratungsinhalt,Beziehung allgemein,195,anzahl_inhalte,2019,9
Beratungsinhalt,Paarbeziehung,267,anzahl_inhalte,2019,9
Beratungsinhalt,Arbeit / Ausbildung,151,anzahl_inhalte,2019,9
Beratungsinhalt,Existenzprobleme,75,anzahl_inhalte,2019,9
Beratungsinhalt,Gewalt,68,anzahl_inhalte,2019,9
Beratungsinhalt,Sexualität,46,anzahl_inhalte,2019,9
Beratungsinhalt,Spiritualität / Lebenssinn,55,anzahl_inhalte,2019,9
Beratungsinhalt,Suchtverhalten,91,anzahl_inhalte,2019,9
Beratungsinhalt,Suizidalität,76,anzahl_inhalte,2019,9
Beratungsinhalt,Verlust / Trauer / Tod,69,anzahl_inhalte,2019,9
Beratungsinhalt,Verschiedenes,257,anzahl_inhalte,2019,9
Beratungsinhalt,Medienerziehung/Swisscom,1,anzahl_inhalte,2019,9
Zusätzliche Beanspruchung,Verschobenes Gespräch,628,anzahl_anrufe,2019,9
Zusätzliche Beanspruchung,Schweigeanruf,318,anzahl_anrufe,2019,9
Zusätzliche Beanspruchung,Fehlanruf,85,anzahl_anrufe,2019,9
Zusätzliche Beanspruchung,Juxanruf,7,anzahl_anrufe,2019,9
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",4,anzahl_anrufe,2019,9
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,minuten,2019,9
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,minuten,2019,9
Schicht,Umleiter (4.45),304,anzahl_anrufe,2019,10
Schicht,Morgen (08.00),515,anzahl_anrufe,2019,10
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2019,10
Schicht,Vormit (10.00),396,anzahl_anrufe,2019,10
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2019,10
Schicht,Mittag (13.00),351,anzahl_anrufe,2019,10
Schicht,Vorab (16.00),440,anzahl_anrufe,2019,10
Schicht,Zwischendrin (17.00),222,anzahl_anrufe,2019,10
Schicht,Abend (18.00),404,anzahl_anrufe,2019,10
Schicht,Spät (21.00),517,anzahl_anrufe,2019,10
Schicht,Nacht (23.00),557,anzahl_anrufe,2019,10
Schicht,Chat Morgen (10.00),55,anzahl_anrufe,2019,10
Schicht,Chat Nachmittag (14.00),50,anzahl_anrufe,2019,10
Schicht,Chat Abend (18.00),63,anzahl_anrufe,2019,10
Schicht,Mail-Beratung,19,anzahl_anrufe,2019,10
Schicht,Angestel-Team,8,anzahl_anrufe,2019,10
Geschlecht,Weiblich,2063,anzahl_anrufe,2019,10
Geschlecht,Männlich,622,anzahl_anrufe,2019,10
Geschlecht,nicht bestimmbar,45,anzahl_anrufe,2019,10
Alter,bis 18 J.,51,anzahl_anrufe,2019,10
Alter,19 - 40 J.,551,anzahl_anrufe,2019,10
Alter,41 - 65 J.,1062,anzahl_anrufe,2019,10
Alter,über 65 J.,820,anzahl_anrufe,2019,10
Alter,nicht bestimmbar,246,anzahl_anrufe,2019,10
Kontakthäufigkeit,Erster Kontakt,820,anzahl_anrufe,2019,10
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",868,anzahl_anrufe,2019,10
Kontakthäufigkeit,Regelmässiger Kontakt,582,anzahl_anrufe,2019,10
Kontakthäufigkeit,Vereinbarung,460,anzahl_anrufe,2019,10
Beratungsinhalt,Alltagsbewältigung,1369,anzahl_inhalte,2019,10
Beratungsinhalt,Psychisches Leiden,1203,anzahl_inhalte,2019,10
Beratungsinhalt,Sorge wegen Infektion,0,anzahl_inhalte,2019,10
Beratungsinhalt,Körperliches Leiden,306,anzahl_inhalte,2019,10
Beratungsinhalt,Einsamkeit,487,anzahl_inhalte,2019,10
Beratungsinhalt,Familie / Erziehung,312,anzahl_inhalte,2019,10
Beratungsinhalt,Beziehung allgemein,207,anzahl_inhalte,2019,10
Beratungsinhalt,Paarbeziehung,256,anzahl_inhalte,2019,10
Beratungsinhalt,Arbeit / Ausbildung,204,anzahl_inhalte,2019,10
Beratungsinhalt,Existenzprobleme,71,anzahl_inhalte,2019,10
Beratungsinhalt,Gewalt,68,anzahl_inhalte,2019,10
Beratungsinhalt,Sexualität,49,anzahl_inhalte,2019,10
Beratungsinhalt,Spiritualität / Lebenssinn,51,anzahl_inhalte,2019,10
Beratungsinhalt,Suchtverhalten,85,anzahl_inhalte,2019,10
Beratungsinhalt,Suizidalität,77,anzahl_inhalte,2019,10
Beratungsinhalt,Verlust / Trauer / Tod,119,anzahl_inhalte,2019,10
Beratungsinhalt,Verschiedenes,325,anzahl_inhalte,2019,10
Beratungsinhalt,Medienerziehung/Swisscom,1,anzahl_inhalte,2019,10
Zusätzliche Beanspruchung,Verschobenes Gespräch,710,anzahl_anrufe,2019,10
Zusätzliche Beanspruchung,Schweigeanruf,323,anzahl_anrufe,2019,10
Zusätzliche Beanspruchung,Fehlanruf,118,anzahl_anrufe,2019,10
Zusätzliche Beanspruchung,Juxanruf,13,anzahl_anrufe,2019,10
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",7,anzahl_anrufe,2019,10
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,minuten,2019,10
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,minuten,2019,10
Schicht,Umleiter (4.45),295,anzahl_anrufe,2019,11
Schicht,Morgen (08.00),529,anzahl_anrufe,2019,11
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2019,11
Schicht,Vormit (10.00),326,anzahl_anrufe,2019,11
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2019,11
Schicht,Mittag (13.00),385,anzahl_anrufe,2019,11
Schicht,Vorab (16.00),387,anzahl_anrufe,2019,11
Schicht,Zwischendrin (17.00),251,anzahl_anrufe,2019,11
Schicht,Abend (18.00),358,anzahl_anrufe,2019,11
Schicht,Spät (21.00),446,anzahl_anrufe,2019,11
Schicht,Nacht (23.00),360,anzahl_anrufe,2019,11
Schicht,Chat Morgen (10.00),110,anzahl_anrufe,2019,11
Schicht,Chat Nachmittag (14.00),37,anzahl_anrufe,2019,11
Schicht,Chat Abend (18.00),31,anzahl_anrufe,2019,11
Schicht,Mail-Beratung,28,anzahl_anrufe,2019,11
Schicht,Angestel-Team,0,anzahl_anrufe,2019,11
Geschlecht,Weiblich,1900,anzahl_anrufe,2019,11
Geschlecht,Männlich,579,anzahl_anrufe,2019,11
Geschlecht,nicht bestimmbar,29,anzahl_anrufe,2019,11
Alter,bis 18 J.,52,anzahl_anrufe,2019,11
Alter,19 - 40 J.,587,anzahl_anrufe,2019,11
Alter,41 - 65 J.,927,anzahl_anrufe,2019,11
Alter,über 65 J.,753,anzahl_anrufe,2019,11
Alter,nicht bestimmbar,189,anzahl_anrufe,2019,11
Kontakthäufigkeit,Erster Kontakt,765,anzahl_anrufe,2019,11
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",888,anzahl_anrufe,2019,11
Kontakthäufigkeit,Regelmässiger Kontakt,493,anzahl_anrufe,2019,11
Kontakthäufigkeit,Vereinbarung,362,anzahl_anrufe,2019,11
Beratungsinhalt,Alltagsbewältigung,1269,anzahl_inhalte,2019,11
Beratungsinhalt,Psychisches Leiden,1101,anzahl_inhalte,2019,11
Beratungsinhalt,Sorge wegen Infektion,0,anzahl_inhalte,2019,11
Beratungsinhalt,Körperliches Leiden,299,anzahl_inhalte,2019,11
Beratungsinhalt,Einsamkeit,515,anzahl_inhalte,2019,11
Beratungsinhalt,Familie / Erziehung,311,anzahl_inhalte,2019,11
Beratungsinhalt,Beziehung allgemein,176,anzahl_inhalte,2019,11
Beratungsinhalt,Paarbeziehung,253,anzahl_inhalte,2019,11
Beratungsinhalt,Arbeit / Ausbildung,172,anzahl_inhalte,2019,11
Beratungsinhalt,Existenzprobleme,89,anzahl_inhalte,2019,11
Beratungsinhalt,Gewalt,49,anzahl_inhalte,2019,11
Beratungsinhalt,Sexualität,39,anzahl_inhalte,2019,11
Beratungsinhalt,Spiritualität / Lebenssinn,67,anzahl_inhalte,2019,11
Beratungsinhalt,Suchtverhalten,105,anzahl_inhalte,2019,11
Beratungsinhalt,Suizidalität,124,anzahl_inhalte,2019,11
Beratungsinhalt,Verlust / Trauer / Tod,83,anzahl_inhalte,2019,11
Beratungsinhalt,Verschiedenes,280,anzahl_inhalte,2019,11
Beratungsinhalt,Medienerziehung/Swisscom,0,anzahl_inhalte,2019,11
Zusätzliche Beanspruchung,Verschobenes Gespräch,638,anzahl_anrufe,2019,11
Zusätzliche Beanspruchung,Schweigeanruf,288,anzahl_anrufe,2019,11
Zusätzliche Beanspruchung,Fehlanruf,90,anzahl_anrufe,2019,11
Zusätzliche Beanspruchung,Juxanruf,15,anzahl_anrufe,2019,11
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",5,anzahl_anrufe,2019,11
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,minuten,2019,11
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,minuten,2019,11
Schicht,Umleiter (4.45),278,anzahl_anrufe,2019,12
Schicht,Morgen (08.00),549,anzahl_anrufe,2019,12
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2019,12
Schicht,Vormit (10.00),375,anzahl_anrufe,2019,12
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2019,12
Schicht,Mittag (13.00),428,anzahl_anrufe,2019,12
Schicht,Vorab (16.00),349,anzahl_anrufe,2019,12
Schicht,Zwischendrin (17.00),291,anzahl_anrufe,2019,12
Schicht,Abend (18.00),413,anzahl_anrufe,2019,12
Schicht,Spät (21.00),378,anzahl_anrufe,2019,12
Schicht,Nacht (23.00),432,anzahl_anrufe,2019,12
Schicht,Chat Morgen (10.00),64,anzahl_anrufe,2019,12
Schicht,Chat Nachmittag (14.00),51,anzahl_anrufe,2019,12
Schicht,Chat Abend (18.00),34,anzahl_anrufe,2019,12
Schicht,Mail-Beratung,42,anzahl_anrufe,2019,12
Schicht,Angestel-Team,0,anzahl_anrufe,2019,12
Geschlecht,Weiblich,1956,anzahl_anrufe,2019,12
Geschlecht,Männlich,643,anzahl_anrufe,2019,12
Geschlecht,nicht bestimmbar,38,anzahl_anrufe,2019,12
Alter,bis 18 J.,44,anzahl_anrufe,2019,12
Alter,19 - 40 J.,640,anzahl_anrufe,2019,12
Alter,41 - 65 J.,963,anzahl_anrufe,2019,12
Alter,über 65 J.,812,anzahl_anrufe,2019,12
Alter,nicht bestimmbar,178,anzahl_anrufe,2019,12
Kontakthäufigkeit,Erster Kontakt,931,anzahl_anrufe,2019,12
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",830,anzahl_anrufe,2019,12
Kontakthäufigkeit,Regelmässiger Kontakt,539,anzahl_anrufe,2019,12
Kontakthäufigkeit,Vereinbarung,337,anzahl_anrufe,2019,12
Beratungsinhalt,Alltagsbewältigung,1324,anzahl_inhalte,2019,12
Beratungsinhalt,Psychisches Leiden,1052,anzahl_inhalte,2019,12
Beratungsinhalt,Sorge wegen Infektion,0,anzahl_inhalte,2019,12
Beratungsinhalt,Körperliches Leiden,282,anzahl_inhalte,2019,12
Beratungsinhalt,Einsamkeit,467,anzahl_inhalte,2019,12
Beratungsinhalt,Familie / Erziehung,361,anzahl_inhalte,2019,12
Beratungsinhalt,Beziehung allgemein,200,anzahl_inhalte,2019,12
Beratungsinhalt,Paarbeziehung,274,anzahl_inhalte,2019,12
Beratungsinhalt,Arbeit / Ausbildung,162,anzahl_inhalte,2019,12
Beratungsinhalt,Existenzprobleme,82,anzahl_inhalte,2019,12
Beratungsinhalt,Gewalt,60,anzahl_inhalte,2019,12
Beratungsinhalt,Sexualität,50,anzahl_inhalte,2019,12
Beratungsinhalt,Spiritualität / Lebenssinn,66,anzahl_inhalte,2019,12
Beratungsinhalt,Suchtverhalten,82,anzahl_inhalte,2019,12
Beratungsinhalt,Suizidalität,107,anzahl_inhalte,2019,12
Beratungsinhalt,Verlust / Trauer / Tod,96,anzahl_inhalte,2019,12
Beratungsinhalt,Verschiedenes,305,anzahl_inhalte,2019,12
Beratungsinhalt,Medienerziehung/Swisscom,1,anzahl_inhalte,2019,12
Zusätzliche Beanspruchung,Verschobenes Gespräch,597,anzahl_anrufe,2019,12
Zusätzliche Beanspruchung,Schweigeanruf,358,anzahl_anrufe,2019,12
Zusätzliche Beanspruchung,Fehlanruf,78,anzahl_anrufe,2019,12
Zusätzliche Beanspruchung,Juxanruf,14,anzahl_anrufe,2019,12
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",2,anzahl_anrufe,2019,12
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,minuten,2019,12
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,minuten,2019,12
