kategorie,sub_kategorie,wert,einheit,jahr,monat
Schicht,Umleiter (4.45),251,anzahl_anrufe,2020,1
Schicht,Morgen (08.00),476,anzahl_anrufe,2020,1
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2020,1
Schicht,Vormit (10.00),390,anzahl_anrufe,2020,1
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2020,1
Schicht,Mittag (13.00),503,anzahl_anrufe,2020,1
Schicht,Vorab (16.00),417,anzahl_anrufe,2020,1
Schicht,Zwischendrin (17.00),285,anzahl_anrufe,2020,1
Schicht,Abend (18.00),401,anzahl_anrufe,2020,1
Schicht,Spät (21.00),472,anzahl_anrufe,2020,1
Schicht,Nacht (23.00),455,anzahl_anrufe,2020,1
Schicht,Chat Morgen (10.00),73,anzahl_anrufe,2020,1
Schicht,Chat Nachmittag (14.00),75,anzahl_anrufe,2020,1
Schicht,Chat Abend (18.00),27,anzahl_anrufe,2020,1
Schicht,Mail-Beratung,48,anzahl_anrufe,2020,1
Schicht,Angestel-Team,1,anzahl_anrufe,2020,1
Geschlecht,Weiblich,2012,anzahl_anrufe,2020,1
Geschlecht,Männlich,658,anzahl_anrufe,2020,1
Geschlecht,nicht bestimmbar,49,anzahl_anrufe,2020,1
Alter,bis 18 J.,119,anzahl_anrufe,2020,1
Alter,19 - 40 J.,604,anzahl_anrufe,2020,1
Alter,41 - 65 J.,1018,anzahl_anrufe,2020,1
Alter,über 65 J.,819,anzahl_anrufe,2020,1
Alter,nicht bestimmbar,159,anzahl_anrufe,2020,1
Kontakthäufigkeit,Erster Kontakt,943,anzahl_anrufe,2020,1
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",860,anzahl_anrufe,2020,1
Kontakthäufigkeit,Regelmässiger Kontakt,585,anzahl_anrufe,2020,1
Kontakthäufigkeit,Vereinbarung,331,anzahl_anrufe,2020,1
Beratungsinhalt,Alltagsbewältigung,1337,anzahl_inhalte,2020,1
Beratungsinhalt,Psychisches Leiden,1084,anzahl_inhalte,2020,1
Beratungsinhalt,Sorge wegen Infektion,0,anzahl_inhalte,2020,1
Beratungsinhalt,Körperliches Leiden,272,anzahl_inhalte,2020,1
Beratungsinhalt,Einsamkeit,475,anzahl_inhalte,2020,1
Beratungsinhalt,Familie / Erziehung,305,anzahl_inhalte,2020,1
Beratungsinhalt,Beziehung allgemein,210,anzahl_inhalte,2020,1
Beratungsinhalt,Paarbeziehung,321,anzahl_inhalte,2020,1
Beratungsinhalt,Arbeit / Ausbildung,187,anzahl_inhalte,2020,1
Beratungsinhalt,Existenzprobleme,97,anzahl_inhalte,2020,1
Beratungsinhalt,Gewalt,75,anzahl_inhalte,2020,1
Beratungsinhalt,Sexualität,90,anzahl_inhalte,2020,1
Beratungsinhalt,Spiritualität / Lebenssinn,67,anzahl_inhalte,2020,1
Beratungsinhalt,Suchtverhalten,102,anzahl_inhalte,2020,1
Beratungsinhalt,Suizidalität,125,anzahl_inhalte,2020,1
Beratungsinhalt,Verlust / Trauer / Tod,84,anzahl_inhalte,2020,1
Beratungsinhalt,Verschiedenes,292,anzahl_inhalte,2020,1
Beratungsinhalt,Medienerziehung/Swisscom,1,anzahl_inhalte,2020,1
Zusätzliche Beanspruchung,Verschobenes Gespräch,735,anzahl_anrufe,2020,1
Zusätzliche Beanspruchung,Schweigeanruf,287,anzahl_anrufe,2020,1
Zusätzliche Beanspruchung,Fehlanruf,114,anzahl_anrufe,2020,1
Zusätzliche Beanspruchung,Juxanruf,14,anzahl_anrufe,2020,1
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",5,anzahl_anrufe,2020,1
Gesprächsdauer,Aritmetisches Mittel,0.012499999999999999,minuten,2020,1
Gesprächsdauer,Median (Zentralwert),0.011111111111111112,minuten,2020,1
Schicht,Umleiter (4.45),216,anzahl_anrufe,2020,2
Schicht,Morgen (08.00),409,anzahl_anrufe,2020,2
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2020,2
Schicht,Vormit (10.00),358,anzahl_anrufe,2020,2
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2020,2
Schicht,Mittag (13.00),444,anzahl_anrufe,2020,2
Schicht,Vorab (16.00),331,anzahl_anrufe,2020,2
Schicht,Zwischendrin (17.00),282,anzahl_anrufe,2020,2
Schicht,Abend (18.00),387,anzahl_anrufe,2020,2
Schicht,Spät (21.00),414,anzahl_anrufe,2020,2
Schicht,Nacht (23.00),506,anzahl_anrufe,2020,2
Schicht,Chat Morgen (10.00),50,anzahl_anrufe,2020,2
Schicht,Chat Nachmittag (14.00),22,anzahl_anrufe,2020,2
Schicht,Chat Abend (18.00),48,anzahl_anrufe,2020,2
Schicht,Mail-Beratung,80,anzahl_anrufe,2020,2
Schicht,Angestel-Team,6,anzahl_anrufe,2020,2
Geschlecht,Weiblich,1907,anzahl_anrufe,2020,2
Geschlecht,Männlich,649,anzahl_anrufe,2020,2
Geschlecht,nicht bestimmbar,22,anzahl_anrufe,2020,2
Alter,bis 18 J.,115,anzahl_anrufe,2020,2
Alter,19 - 40 J.,504,anzahl_anrufe,2020,2
Alter,41 - 65 J.,1009,anzahl_anrufe,2020,2
Alter,über 65 J.,783,anzahl_anrufe,2020,2
Alter,nicht bestimmbar,167,anzahl_anrufe,2020,2
Kontakthäufigkeit,Erster Kontakt,750,anzahl_anrufe,2020,2
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",829,anzahl_anrufe,2020,2
Kontakthäufigkeit,Regelmässiger Kontakt,733,anzahl_anrufe,2020,2
Kontakthäufigkeit,Vereinbarung,266,anzahl_anrufe,2020,2
Beratungsinhalt,Alltagsbewältigung,1239,anzahl_inhalte,2020,2
Beratungsinhalt,Psychisches Leiden,1110,anzahl_inhalte,2020,2
Beratungsinhalt,Sorge wegen Infektion,0,anzahl_inhalte,2020,2
Beratungsinhalt,Körperliches Leiden,362,anzahl_inhalte,2020,2
Beratungsinhalt,Einsamkeit,477,anzahl_inhalte,2020,2
Beratungsinhalt,Familie / Erziehung,250,anzahl_inhalte,2020,2
Beratungsinhalt,Beziehung allgemein,202,anzahl_inhalte,2020,2
Beratungsinhalt,Paarbeziehung,237,anzahl_inhalte,2020,2
Beratungsinhalt,Arbeit / Ausbildung,191,anzahl_inhalte,2020,2
Beratungsinhalt,Existenzprobleme,83,anzahl_inhalte,2020,2
Beratungsinhalt,Gewalt,74,anzahl_inhalte,2020,2
Beratungsinhalt,Sexualität,67,anzahl_inhalte,2020,2
Beratungsinhalt,Spiritualität / Lebenssinn,46,anzahl_inhalte,2020,2
Beratungsinhalt,Suchtverhalten,74,anzahl_inhalte,2020,2
Beratungsinhalt,Suizidalität,119,anzahl_inhalte,2020,2
Beratungsinhalt,Verlust / Trauer / Tod,80,anzahl_inhalte,2020,2
Beratungsinhalt,Verschiedenes,313,anzahl_inhalte,2020,2
Beratungsinhalt,Medienerziehung/Swisscom,0,anzahl_inhalte,2020,2
Zusätzliche Beanspruchung,Verschobenes Gespräch,570,anzahl_anrufe,2020,2
Zusätzliche Beanspruchung,Schweigeanruf,260,anzahl_anrufe,2020,2
Zusätzliche Beanspruchung,Fehlanruf,109,anzahl_anrufe,2020,2
Zusätzliche Beanspruchung,Juxanruf,31,anzahl_anrufe,2020,2
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",5,anzahl_anrufe,2020,2
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,minuten,2020,2
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,minuten,2020,2
Schicht,Umleiter (4.45),330,anzahl_anrufe,2020,3
Schicht,Morgen (08.00),448,anzahl_anrufe,2020,3
Schicht,ZD Morgen (08.00),0,anzahl_anrufe,2020,3
Schicht,Vormit (10.00),403,anzahl_anrufe,2020,3
Schicht,ZD Nachmittag (12.00),0,anzahl_anrufe,2020,3
Schicht,Mittag (13.00),506,anzahl_anrufe,2020,3
Schicht,Vorab (16.00),377,anzahl_anrufe,2020,3
Schicht,Zwischendrin (17.00),351,anzahl_anrufe,2020,3
Schicht,Abend (18.00),428,anzahl_anrufe,2020,3
Schicht,Spät (21.00),479,anzahl_anrufe,2020,3
Schicht,Nacht (23.00),476,anzahl_anrufe,2020,3
Schicht,Chat Morgen (10.00),21,anzahl_anrufe,2020,3
Schicht,Chat Nachmittag (14.00),57,anzahl_anrufe,2020,3
Schicht,Chat Abend (18.00),40,anzahl_anrufe,2020,3
Schicht,Mail-Beratung,66,anzahl_anrufe,2020,3
Schicht,Angestel-Team,1,anzahl_anrufe,2020,3
Geschlecht,Weiblich,2022,anzahl_anrufe,2020,3
Geschlecht,Männlich,861,anzahl_anrufe,2020,3
Geschlecht,nicht bestimmbar,69,anzahl_anrufe,2020,3
Alter,bis 18 J.,97,anzahl_anrufe,2020,3
Alter,19 - 40 J.,572,anzahl_anrufe,2020,3
Alter,41 - 65 J.,1139,anzahl_anrufe,2020,3
Alter,über 65 J.,888,anzahl_anrufe,2020,3
Alter,nicht bestimmbar,256,anzahl_anrufe,2020,3
Kontakthäufigkeit,Erster Kontakt,910,anzahl_anrufe,2020,3
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",963,anzahl_anrufe,2020,3
Kontakthäufigkeit,Regelmässiger Kontakt,741,anzahl_anrufe,2020,3
Kontakthäufigkeit,Vereinbarung,338,anzahl_anrufe,2020,3
Beratungsinhalt,Alltagsbewältigung,1544,anzahl_inhalte,2020,3
Beratungsinhalt,Psychisches Leiden,1144,anzahl_inhalte,2020,3
Beratungsinhalt,Sorge wegen Infektion,338,anzahl_inhalte,2020,3
Beratungsinhalt,Körperliches Leiden,324,anzahl_inhalte,2020,3
Beratungsinhalt,Einsamkeit,500,anzahl_inhalte,2020,3
Beratungsinhalt,Familie / Erziehung,259,anzahl_inhalte,2020,3
Beratungsinhalt,Beziehung allgemein,177,anzahl_inhalte,2020,3
Beratungsinhalt,Paarbeziehung,233,anzahl_inhalte,2020,3
Beratungsinhalt,Arbeit / Ausbildung,221,anzahl_inhalte,2020,3
Beratungsinhalt,Existenzprobleme,69,anzahl_inhalte,2020,3
Beratungsinhalt,Gewalt,75,anzahl_inhalte,2020,3
Beratungsinhalt,Sexualität,57,anzahl_inhalte,2020,3
Beratungsinhalt,Spiritualität / Lebenssinn,78,anzahl_inhalte,2020,3
Beratungsinhalt,Suchtverhalten,54,anzahl_inhalte,2020,3
Beratungsinhalt,Suizidalität,94,anzahl_inhalte,2020,3
Beratungsinhalt,Verlust / Trauer / Tod,63,anzahl_inhalte,2020,3
Beratungsinhalt,Verschiedenes,327,anzahl_inhalte,2020,3
Beratungsinhalt,Medienerziehung/Swisscom,2,anzahl_inhalte,2020,3
Zusätzliche Beanspruchung,Verschobenes Gespräch,612,anzahl_anrufe,2020,3
Zusätzliche Beanspruchung,Schweigeanruf,289,anzahl_anrufe,2020,3
Zusätzliche Beanspruchung,Fehlanruf,106,anzahl_anrufe,2020,3
Zusätzliche Beanspruchung,Juxanruf,20,anzahl_anrufe,2020,3
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",8,anzahl_anrufe,2020,3
Gesprächsdauer,Aritmetisches Mittel,0.010416666666666666,minuten,2020,3
Gesprächsdauer,Median (Zentralwert),0.009722222222222222,minuten,2020,3
Schicht,Umleiter (4.45),192,anzahl_anrufe,2020,4
Schicht,Morgen (08.00),255,anzahl_anrufe,2020,4
Schicht,ZD Morgen (08.00),232,anzahl_anrufe,2020,4
Schicht,Vormit (10.00),289,anzahl_anrufe,2020,4
Schicht,ZD Nachmittag (12.00),259,anzahl_anrufe,2020,4
Schicht,Mittag (13.00),344,anzahl_anrufe,2020,4
Schicht,Vorab (16.00),294,anzahl_anrufe,2020,4
Schicht,Zwischendrin (17.00),362,anzahl_anrufe,2020,4
Schicht,Abend (18.00),418,anzahl_anrufe,2020,4
Schicht,Spät (21.00),446,anzahl_anrufe,2020,4
Schicht,Nacht (23.00),406,anzahl_anrufe,2020,4
Schicht,Chat Morgen (10.00),10,anzahl_anrufe,2020,4
Schicht,Chat Nachmittag (14.00),45,anzahl_anrufe,2020,4
Schicht,Chat Abend (18.00),89,anzahl_anrufe,2020,4
Schicht,Mail-Beratung,44,anzahl_anrufe,2020,4
Schicht,Angestel-Team,10,anzahl_anrufe,2020,4
Geschlecht,Weiblich,2159,anzahl_anrufe,2020,4
Geschlecht,Männlich,765,anzahl_anrufe,2020,4
Geschlecht,nicht bestimmbar,57,anzahl_anrufe,2020,4
Alter,bis 18 J.,86,anzahl_anrufe,2020,4
Alter,19 - 40 J.,575,anzahl_anrufe,2020,4
Alter,41 - 65 J.,1047,anzahl_anrufe,2020,4
Alter,über 65 J.,994,anzahl_anrufe,2020,4
Alter,nicht bestimmbar,279,anzahl_anrufe,2020,4
Kontakthäufigkeit,Erster Kontakt,909,anzahl_anrufe,2020,4
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",911,anzahl_anrufe,2020,4
Kontakthäufigkeit,Regelmässiger Kontakt,752,anzahl_anrufe,2020,4
Kontakthäufigkeit,Vereinbarung,408,anzahl_anrufe,2020,4
Beratungsinhalt,Alltagsbewältigung,1387,anzahl_inhalte,2020,4
Beratungsinhalt,Psychisches Leiden,1271,anzahl_inhalte,2020,4
Beratungsinhalt,Sorge wegen Infektion,461,anzahl_inhalte,2020,4
Beratungsinhalt,Körperliches Leiden,353,anzahl_inhalte,2020,4
Beratungsinhalt,Einsamkeit,532,anzahl_inhalte,2020,4
Beratungsinhalt,Familie / Erziehung,287,anzahl_inhalte,2020,4
Beratungsinhalt,Beziehung allgemein,211,anzahl_inhalte,2020,4
Beratungsinhalt,Paarbeziehung,227,anzahl_inhalte,2020,4
Beratungsinhalt,Arbeit / Ausbildung,165,anzahl_inhalte,2020,4
Beratungsinhalt,Existenzprobleme,67,anzahl_inhalte,2020,4
Beratungsinhalt,Gewalt,66,anzahl_inhalte,2020,4
Beratungsinhalt,Sexualität,61,anzahl_inhalte,2020,4
Beratungsinhalt,Spiritualität / Lebenssinn,81,anzahl_inhalte,2020,4
Beratungsinhalt,Suchtverhalten,116,anzahl_inhalte,2020,4
Beratungsinhalt,Suizidalität,94,anzahl_inhalte,2020,4
Beratungsinhalt,Verlust / Trauer / Tod,71,anzahl_inhalte,2020,4
Beratungsinhalt,Verschiedenes,276,anzahl_inhalte,2020,4
Beratungsinhalt,Medienerziehung/Swisscom,2,anzahl_inhalte,2020,4
Zusätzliche Beanspruchung,Verschobenes Gespräch,391,anzahl_anrufe,2020,4
Zusätzliche Beanspruchung,Schweigeanruf,219,anzahl_anrufe,2020,4
Zusätzliche Beanspruchung,Fehlanruf,103,anzahl_anrufe,2020,4
Zusätzliche Beanspruchung,Juxanruf,1,anzahl_anrufe,2020,4
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",2,anzahl_anrufe,2020,4
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,minuten,2020,4
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,minuten,2020,4
Schicht,Umleiter (4.45),223,anzahl_anrufe,2020,5
Schicht,Morgen (08.00),363,anzahl_anrufe,2020,5
Schicht,ZD Morgen (08.00),249,anzahl_anrufe,2020,5
Schicht,Vormit (10.00),304,anzahl_anrufe,2020,5
Schicht,ZD Nachmittag (12.00),318,anzahl_anrufe,2020,5
Schicht,Mittag (13.00),386,anzahl_anrufe,2020,5
Schicht,Vorab (16.00),389,anzahl_anrufe,2020,5
Schicht,Zwischendrin (17.00),354,anzahl_anrufe,2020,5
Schicht,Abend (18.00),459,anzahl_anrufe,2020,5
Schicht,Spät (21.00),442,anzahl_anrufe,2020,5
Schicht,Nacht (23.00),488,anzahl_anrufe,2020,5
Schicht,Chat Morgen (10.00),41,anzahl_anrufe,2020,5
Schicht,Chat Nachmittag (14.00),43,anzahl_anrufe,2020,5
Schicht,Chat Abend (18.00),99,anzahl_anrufe,2020,5
Schicht,Mail-Beratung,52,anzahl_anrufe,2020,5
Schicht,Angestel-Team,8,anzahl_anrufe,2020,5
Geschlecht,Weiblich,2166,anzahl_anrufe,2020,5
Geschlecht,Männlich,955,anzahl_anrufe,2020,5
Geschlecht,Divers,0,anzahl_anrufe,2020,5
Geschlecht,nicht bestimmbar,85,anzahl_anrufe,2020,5
Alter,bis 18 J.,113,anzahl_anrufe,2020,5
Alter,19 - 40 J.,689,anzahl_anrufe,2020,5
Alter,41 - 65 J.,1143,anzahl_anrufe,2020,5
Alter,über 65 J.,919,anzahl_anrufe,2020,5
Alter,nicht bestimmbar,342,anzahl_anrufe,2020,5
Kontakthäufigkeit,Erster Kontakt,1007,anzahl_anrufe,2020,5
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",1067,anzahl_anrufe,2020,5
Kontakthäufigkeit,Regelmässiger Kontakt,808,anzahl_anrufe,2020,5
Kontakthäufigkeit,Vereinbarung,324,anzahl_anrufe,2020,5
Beratungsinhalt,Alltagsbewältigung,1551,anzahl_inhalte,2020,5
Beratungsinhalt,Psychisches Leiden,1320,anzahl_inhalte,2020,5
Beratungsinhalt,Körperliches Leiden,331,anzahl_inhalte,2020,5
Beratungsinhalt,Sorge wegen Infektion,250,anzahl_inhalte,2020,5
Beratungsinhalt,Einsamkeit,487,anzahl_inhalte,2020,5
Beratungsinhalt,Familie / Erziehung,331,anzahl_inhalte,2020,5
Beratungsinhalt,Beziehung allgemein,232,anzahl_inhalte,2020,5
Beratungsinhalt,Paarbeziehung,283,anzahl_inhalte,2020,5
Beratungsinhalt,Arbeit / Ausbildung,189,anzahl_inhalte,2020,5
Beratungsinhalt,Existenzprobleme,74,anzahl_inhalte,2020,5
Beratungsinhalt,Gewalt,66,anzahl_inhalte,2020,5
Beratungsinhalt,Sexualität,73,anzahl_inhalte,2020,5
Beratungsinhalt,Spiritualität / Lebenssinn,85,anzahl_inhalte,2020,5
Beratungsinhalt,Suchtverhalten,106,anzahl_inhalte,2020,5
Beratungsinhalt,Suizidalität,113,anzahl_inhalte,2020,5
Beratungsinhalt,Verlust / Trauer / Tod,65,anzahl_inhalte,2020,5
Beratungsinhalt,Verschiedenes,377,anzahl_inhalte,2020,5
Beratungsinhalt,Medienerziehung/Swisscom,0,anzahl_inhalte,2020,5
Zusätzliche Beanspruchung,Verschobenes Gespräch,582,anzahl_anrufe,2020,5
Zusätzliche Beanspruchung,Schweigeanruf,283,anzahl_anrufe,2020,5
Zusätzliche Beanspruchung,Fehlanruf,121,anzahl_anrufe,2020,5
Zusätzliche Beanspruchung,Juxanruf,23,anzahl_anrufe,2020,5
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",4,anzahl_anrufe,2020,5
Gesprächsdauer,Aritmetisches Mittel,0.012499999999999999,minuten,2020,5
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,minuten,2020,5
Schicht,Umleiter (4.45),153,anzahl_anrufe,2020,6
Schicht,Morgen (08.00),385,anzahl_anrufe,2020,6
Schicht,ZD Morgen (08.00),204,anzahl_anrufe,2020,6
Schicht,Vormit (10.00),305,anzahl_anrufe,2020,6
Schicht,ZD Nachmittag (12.00),341,anzahl_anrufe,2020,6
Schicht,Mittag (13.00),352,anzahl_anrufe,2020,6
Schicht,Vorab (16.00),388,anzahl_anrufe,2020,6
Schicht,Zwischendrin (17.00),382,anzahl_anrufe,2020,6
Schicht,Abend (18.00),488,anzahl_anrufe,2020,6
Schicht,Spät (21.00),504,anzahl_anrufe,2020,6
Schicht,Nacht (23.00),464,anzahl_anrufe,2020,6
Schicht,Chat Morgen (10.00),21,anzahl_anrufe,2020,6
Schicht,Chat Nachmittag (14.00),54,anzahl_anrufe,2020,6
Schicht,Chat Abend (18.00),117,anzahl_anrufe,2020,6
Schicht,Mail-Beratung,71,anzahl_anrufe,2020,6
Schicht,Angestel-Team,7,anzahl_anrufe,2020,6
Geschlecht,Weiblich,2170,anzahl_anrufe,2020,6
Geschlecht,Männlich,884,anzahl_anrufe,2020,6
Geschlecht,Divers,2,anzahl_anrufe,2020,6
Geschlecht,nicht bestimmbar,69,anzahl_anrufe,2020,6
Alter,bis 18 J.,90,anzahl_anrufe,2020,6
Alter,19 - 40 J.,784,anzahl_anrufe,2020,6
Alter,41 - 65 J.,1163,anzahl_anrufe,2020,6
Alter,über 65 J.,825,anzahl_anrufe,2020,6
Alter,nicht bestimmbar,263,anzahl_anrufe,2020,6
Kontakthäufigkeit,Erster Kontakt,945,anzahl_anrufe,2020,6
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",1025,anzahl_anrufe,2020,6
Kontakthäufigkeit,Regelmässiger Kontakt,767,anzahl_anrufe,2020,6
Kontakthäufigkeit,Vereinbarung,388,anzahl_anrufe,2020,6
Beratungsinhalt,Alltagsbewältigung,1435,anzahl_inhalte,2020,6
Beratungsinhalt,Psychisches Leiden,1367,anzahl_inhalte,2020,6
Beratungsinhalt,Körperliches Leiden,275,anzahl_inhalte,2020,6
Beratungsinhalt,Sorge wegen Infektion,87,anzahl_inhalte,2020,6
Beratungsinhalt,Einsamkeit,456,anzahl_inhalte,2020,6
Beratungsinhalt,Familie / Erziehung,359,anzahl_inhalte,2020,6
Beratungsinhalt,Beziehung allgemein,217,anzahl_inhalte,2020,6
Beratungsinhalt,Paarbeziehung,301,anzahl_inhalte,2020,6
Beratungsinhalt,Arbeit / Ausbildung,193,anzahl_inhalte,2020,6
Beratungsinhalt,Existenzprobleme,58,anzahl_inhalte,2020,6
Beratungsinhalt,Gewalt,85,anzahl_inhalte,2020,6
Beratungsinhalt,Sexualität,58,anzahl_inhalte,2020,6
Beratungsinhalt,Spiritualität / Lebenssinn,82,anzahl_inhalte,2020,6
Beratungsinhalt,Suchtverhalten,130,anzahl_inhalte,2020,6
Beratungsinhalt,Suizidalität,133,anzahl_inhalte,2020,6
Beratungsinhalt,Verlust / Trauer / Tod,80,anzahl_inhalte,2020,6
Beratungsinhalt,Verschiedenes,423,anzahl_inhalte,2020,6
Beratungsinhalt,Medienerziehung/Swisscom,1,anzahl_inhalte,2020,6
Zusätzliche Beanspruchung,Verschobenes Gespräch,701,anzahl_anrufe,2020,6
Zusätzliche Beanspruchung,Schweigeanruf,290,anzahl_anrufe,2020,6
Zusätzliche Beanspruchung,Fehlanruf,112,anzahl_anrufe,2020,6
Zusätzliche Beanspruchung,Juxanruf,6,anzahl_anrufe,2020,6
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",2,anzahl_anrufe,2020,6
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,minuten,2020,6
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,minuten,2020,6
