kategorie,sub_kategorie,altersklasse,wert,einheit,jahr,quartal
Schicht,Umleiter (4.45),19 bis 40,80,anzahl_anrufe,2019,2Q
Schicht,Morgen (08.00),19 bis 40,203,anzahl_anrufe,2019,2Q
Schicht,ZD Morgen (08.00),19 bis 40,0,anzahl_anrufe,2019,2Q
Schicht,Vormit (10.00),19 bis 40,160,anzahl_anrufe,2019,2Q
Schicht,ZD Nachmittag (12.00),19 bis 40,0,anzahl_anrufe,2019,2Q
Schicht,Mittag (13.00),19 bis 40,216,anzahl_anrufe,2019,2Q
Schicht,Vorab (16.00),19 bis 40,227,anzahl_anrufe,2019,2Q
Schicht,Zwischendrin (17.00),19 bis 40,179,anzahl_anrufe,2019,2Q
Schicht,Abend (18.00),19 bis 40,218,anzahl_anrufe,2019,2Q
Schicht,Spät (21.00),19 bis 40,201,anzahl_anrufe,2019,2Q
Schicht,Nacht (23.00),19 bis 40,224,anzahl_anrufe,2019,2Q
Schicht,Chat Morgen (10.00),19 bis 40,77,anzahl_anrufe,2019,2Q
Schicht,Chat Nachmittag (14.00),19 bis 40,61,anzahl_anrufe,2019,2Q
Schicht,Chat Abend (18.00),19 bis 40,25,anzahl_anrufe,2019,2Q
Schicht,Mail-Beratung,19 bis 40,29,anzahl_anrufe,2019,2Q
Schicht,Angestel-Team,19 bis 40,4,anzahl_anrufe,2019,2Q
Geschlecht,Weiblich,19 bis 40,1292,anzahl_anrufe,2019,2Q
Geschlecht,Männlich,19 bis 40,596,anzahl_anrufe,2019,2Q
Geschlecht,nicht bestimmbar,19 bis 40,16,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Erster Kontakt,19 bis 40,736,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",19 bis 40,611,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,19 bis 40,426,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Vereinbarung,19 bis 40,131,anzahl_anrufe,2019,2Q
Beratungsinhalt,Alltagsbewältigung,19 bis 40,724,anzahl_inhalte,2019,2Q
Beratungsinhalt,Psychisches Leiden,19 bis 40,843,anzahl_inhalte,2019,2Q
Beratungsinhalt,Sorge wegen Infektion,19 bis 40,0,anzahl_inhalte,2019,2Q
Beratungsinhalt,Körperliches Leiden,19 bis 40,90,anzahl_inhalte,2019,2Q
Beratungsinhalt,Einsamkeit,19 bis 40,233,anzahl_inhalte,2019,2Q
Beratungsinhalt,Familie / Erziehung,19 bis 40,269,anzahl_inhalte,2019,2Q
Beratungsinhalt,Beziehung allgemein,19 bis 40,171,anzahl_inhalte,2019,2Q
Beratungsinhalt,Paarbeziehung,19 bis 40,327,anzahl_inhalte,2019,2Q
Beratungsinhalt,Arbeit / Ausbildung,19 bis 40,206,anzahl_inhalte,2019,2Q
Beratungsinhalt,Existenzprobleme,19 bis 40,63,anzahl_inhalte,2019,2Q
Beratungsinhalt,Gewalt,19 bis 40,105,anzahl_inhalte,2019,2Q
Beratungsinhalt,Sexualität,19 bis 40,39,anzahl_inhalte,2019,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,19 bis 40,55,anzahl_inhalte,2019,2Q
Beratungsinhalt,Suchtverhalten,19 bis 40,76,anzahl_inhalte,2019,2Q
Beratungsinhalt,Suizidalität,19 bis 40,118,anzahl_inhalte,2019,2Q
Beratungsinhalt,Verlust / Trauer / Tod,19 bis 40,21,anzahl_inhalte,2019,2Q
Beratungsinhalt,Verschiedenes,19 bis 40,207,anzahl_inhalte,2019,2Q
Beratungsinhalt,Medienerziehung/Swisscom,19 bis 40,0,anzahl_inhalte,2019,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,19 bis 40,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Schweigeanruf,19 bis 40,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Fehlanruf,19 bis 40,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Juxanruf,19 bis 40,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",19 bis 40,0,anzahl_anrufe,2019,2Q
Gesprächsdauer,Aritmetisches Mittel,19 bis 40,0.012499999999999999,minuten,2019,2Q
Gesprächsdauer,Median (Zentralwert),19 bis 40,0.010416666666666666,minuten,2019,2Q
Schicht,Umleiter (4.45),41 bis 65,250,anzahl_anrufe,2019,2Q
Schicht,Morgen (08.00),41 bis 65,541,anzahl_anrufe,2019,2Q
Schicht,ZD Morgen (08.00),41 bis 65,0,anzahl_anrufe,2019,2Q
Schicht,Vormit (10.00),41 bis 65,359,anzahl_anrufe,2019,2Q
Schicht,ZD Nachmittag (12.00),41 bis 65,0,anzahl_anrufe,2019,2Q
Schicht,Mittag (13.00),41 bis 65,346,anzahl_anrufe,2019,2Q
Schicht,Vorab (16.00),41 bis 65,317,anzahl_anrufe,2019,2Q
Schicht,Zwischendrin (17.00),41 bis 65,263,anzahl_anrufe,2019,2Q
Schicht,Abend (18.00),41 bis 65,367,anzahl_anrufe,2019,2Q
Schicht,Spät (21.00),41 bis 65,412,anzahl_anrufe,2019,2Q
Schicht,Nacht (23.00),41 bis 65,378,anzahl_anrufe,2019,2Q
Schicht,Chat Morgen (10.00),41 bis 65,29,anzahl_anrufe,2019,2Q
Schicht,Chat Nachmittag (14.00),41 bis 65,25,anzahl_anrufe,2019,2Q
Schicht,Chat Abend (18.00),41 bis 65,13,anzahl_anrufe,2019,2Q
Schicht,Mail-Beratung,41 bis 65,8,anzahl_anrufe,2019,2Q
Schicht,Angestel-Team,41 bis 65,2,anzahl_anrufe,2019,2Q
Geschlecht,Weiblich,41 bis 65,2626,anzahl_anrufe,2019,2Q
Geschlecht,Männlich,41 bis 65,683,anzahl_anrufe,2019,2Q
Geschlecht,nicht bestimmbar,41 bis 65,1,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Erster Kontakt,41 bis 65,779,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",41 bis 65,1162,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,41 bis 65,922,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Vereinbarung,41 bis 65,447,anzahl_anrufe,2019,2Q
Beratungsinhalt,Alltagsbewältigung,41 bis 65,1644,anzahl_inhalte,2019,2Q
Beratungsinhalt,Psychisches Leiden,41 bis 65,1436,anzahl_inhalte,2019,2Q
Beratungsinhalt,Sorge wegen Infektion,41 bis 65,0,anzahl_inhalte,2019,2Q
Beratungsinhalt,Körperliches Leiden,41 bis 65,405,anzahl_inhalte,2019,2Q
Beratungsinhalt,Einsamkeit,41 bis 65,633,anzahl_inhalte,2019,2Q
Beratungsinhalt,Familie / Erziehung,41 bis 65,437,anzahl_inhalte,2019,2Q
Beratungsinhalt,Beziehung allgemein,41 bis 65,259,anzahl_inhalte,2019,2Q
Beratungsinhalt,Paarbeziehung,41 bis 65,310,anzahl_inhalte,2019,2Q
Beratungsinhalt,Arbeit / Ausbildung,41 bis 65,243,anzahl_inhalte,2019,2Q
Beratungsinhalt,Existenzprobleme,41 bis 65,134,anzahl_inhalte,2019,2Q
Beratungsinhalt,Gewalt,41 bis 65,64,anzahl_inhalte,2019,2Q
Beratungsinhalt,Sexualität,41 bis 65,44,anzahl_inhalte,2019,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,41 bis 65,81,anzahl_inhalte,2019,2Q
Beratungsinhalt,Suchtverhalten,41 bis 65,63,anzahl_inhalte,2019,2Q
Beratungsinhalt,Suizidalität,41 bis 65,75,anzahl_inhalte,2019,2Q
Beratungsinhalt,Verlust / Trauer / Tod,41 bis 65,95,anzahl_inhalte,2019,2Q
Beratungsinhalt,Verschiedenes,41 bis 65,319,anzahl_inhalte,2019,2Q
Beratungsinhalt,Medienerziehung/Swisscom,41 bis 65,4,anzahl_inhalte,2019,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,41 bis 65,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Schweigeanruf,41 bis 65,1,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Fehlanruf,41 bis 65,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Juxanruf,41 bis 65,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",41 bis 65,0,anzahl_anrufe,2019,2Q
Gesprächsdauer,Aritmetisches Mittel,41 bis 65,0.011111111111111112,minuten,2019,2Q
Gesprächsdauer,Median (Zentralwert),41 bis 65,0.010416666666666666,minuten,2019,2Q
Schicht,Umleiter (4.45),über 65,191,anzahl_anrufe,2019,2Q
Schicht,Morgen (08.00),über 65,379,anzahl_anrufe,2019,2Q
Schicht,ZD Morgen (08.00),über 65,0,anzahl_anrufe,2019,2Q
Schicht,Vormit (10.00),über 65,234,anzahl_anrufe,2019,2Q
Schicht,ZD Nachmittag (12.00),über 65,0,anzahl_anrufe,2019,2Q
Schicht,Mittag (13.00),über 65,268,anzahl_anrufe,2019,2Q
Schicht,Vorab (16.00),über 65,258,anzahl_anrufe,2019,2Q
Schicht,Zwischendrin (17.00),über 65,191,anzahl_anrufe,2019,2Q
Schicht,Abend (18.00),über 65,255,anzahl_anrufe,2019,2Q
Schicht,Spät (21.00),über 65,237,anzahl_anrufe,2019,2Q
Schicht,Nacht (23.00),über 65,267,anzahl_anrufe,2019,2Q
Schicht,Chat Morgen (10.00),über 65,1,anzahl_anrufe,2019,2Q
Schicht,Chat Nachmittag (14.00),über 65,7,anzahl_anrufe,2019,2Q
Schicht,Chat Abend (18.00),über 65,0,anzahl_anrufe,2019,2Q
Schicht,Mail-Beratung,über 65,1,anzahl_anrufe,2019,2Q
Schicht,Angestel-Team,über 65,1,anzahl_anrufe,2019,2Q
Geschlecht,Weiblich,über 65,1918,anzahl_anrufe,2019,2Q
Geschlecht,Männlich,über 65,371,anzahl_anrufe,2019,2Q
Geschlecht,nicht bestimmbar,über 65,1,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Erster Kontakt,über 65,346,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,617,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,866,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Vereinbarung,über 65,461,anzahl_anrufe,2019,2Q
Beratungsinhalt,Alltagsbewältigung,über 65,1358,anzahl_inhalte,2019,2Q
Beratungsinhalt,Psychisches Leiden,über 65,872,anzahl_inhalte,2019,2Q
Beratungsinhalt,Sorge wegen Infektion,über 65,0,anzahl_inhalte,2019,2Q
Beratungsinhalt,Körperliches Leiden,über 65,399,anzahl_inhalte,2019,2Q
Beratungsinhalt,Einsamkeit,über 65,675,anzahl_inhalte,2019,2Q
Beratungsinhalt,Familie / Erziehung,über 65,197,anzahl_inhalte,2019,2Q
Beratungsinhalt,Beziehung allgemein,über 65,179,anzahl_inhalte,2019,2Q
Beratungsinhalt,Paarbeziehung,über 65,99,anzahl_inhalte,2019,2Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,12,anzahl_inhalte,2019,2Q
Beratungsinhalt,Existenzprobleme,über 65,32,anzahl_inhalte,2019,2Q
Beratungsinhalt,Gewalt,über 65,21,anzahl_inhalte,2019,2Q
Beratungsinhalt,Sexualität,über 65,2,anzahl_inhalte,2019,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,32,anzahl_inhalte,2019,2Q
Beratungsinhalt,Suchtverhalten,über 65,41,anzahl_inhalte,2019,2Q
Beratungsinhalt,Suizidalität,über 65,23,anzahl_inhalte,2019,2Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,49,anzahl_inhalte,2019,2Q
Beratungsinhalt,Verschiedenes,über 65,218,anzahl_inhalte,2019,2Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,2,anzahl_inhalte,2019,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,anzahl_anrufe,2019,2Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009027777777777779,minuten,2019,2Q
Gesprächsdauer,Median (Zentralwert),über 65,0.006944444444444444,minuten,2019,2Q
Schicht,Umleiter (4.45),nicht bestimmbar,38,anzahl_anrufe,2019,2Q
Schicht,Morgen (08.00),nicht bestimmbar,83,anzahl_anrufe,2019,2Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,0,anzahl_anrufe,2019,2Q
Schicht,Vormit (10.00),nicht bestimmbar,65,anzahl_anrufe,2019,2Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,0,anzahl_anrufe,2019,2Q
Schicht,Mittag (13.00),nicht bestimmbar,67,anzahl_anrufe,2019,2Q
Schicht,Vorab (16.00),nicht bestimmbar,76,anzahl_anrufe,2019,2Q
Schicht,Zwischendrin (17.00),nicht bestimmbar,34,anzahl_anrufe,2019,2Q
Schicht,Abend (18.00),nicht bestimmbar,49,anzahl_anrufe,2019,2Q
Schicht,Spät (21.00),nicht bestimmbar,92,anzahl_anrufe,2019,2Q
Schicht,Nacht (23.00),nicht bestimmbar,75,anzahl_anrufe,2019,2Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,39,anzahl_anrufe,2019,2Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,28,anzahl_anrufe,2019,2Q
Schicht,Chat Abend (18.00),nicht bestimmbar,26,anzahl_anrufe,2019,2Q
Schicht,Mail-Beratung,nicht bestimmbar,13,anzahl_anrufe,2019,2Q
Schicht,Angestel-Team,nicht bestimmbar,2,anzahl_anrufe,2019,2Q
Geschlecht,Weiblich,nicht bestimmbar,474,anzahl_anrufe,2019,2Q
Geschlecht,Männlich,nicht bestimmbar,148,anzahl_anrufe,2019,2Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,65,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,356,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,262,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,60,anzahl_anrufe,2019,2Q
Kontakthäufigkeit,Vereinbarung,nicht bestimmbar,9,anzahl_anrufe,2019,2Q
Beratungsinhalt,Alltagsbewältigung,nicht bestimmbar,273,anzahl_inhalte,2019,2Q
Beratungsinhalt,Psychisches Leiden,nicht bestimmbar,241,anzahl_inhalte,2019,2Q
Beratungsinhalt,Sorge wegen Infektion,nicht bestimmbar,0,anzahl_inhalte,2019,2Q
Beratungsinhalt,Körperliches Leiden,nicht bestimmbar,61,anzahl_inhalte,2019,2Q
Beratungsinhalt,Einsamkeit,nicht bestimmbar,104,anzahl_inhalte,2019,2Q
Beratungsinhalt,Familie / Erziehung,nicht bestimmbar,24,anzahl_inhalte,2019,2Q
Beratungsinhalt,Beziehung allgemein,nicht bestimmbar,47,anzahl_inhalte,2019,2Q
Beratungsinhalt,Paarbeziehung,nicht bestimmbar,47,anzahl_inhalte,2019,2Q
Beratungsinhalt,Arbeit / Ausbildung,nicht bestimmbar,36,anzahl_inhalte,2019,2Q
Beratungsinhalt,Existenzprobleme,nicht bestimmbar,16,anzahl_inhalte,2019,2Q
Beratungsinhalt,Gewalt,nicht bestimmbar,31,anzahl_inhalte,2019,2Q
Beratungsinhalt,Sexualität,nicht bestimmbar,8,anzahl_inhalte,2019,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,nicht bestimmbar,20,anzahl_inhalte,2019,2Q
Beratungsinhalt,Suchtverhalten,nicht bestimmbar,17,anzahl_inhalte,2019,2Q
Beratungsinhalt,Suizidalität,nicht bestimmbar,32,anzahl_inhalte,2019,2Q
Beratungsinhalt,Verlust / Trauer / Tod,nicht bestimmbar,10,anzahl_inhalte,2019,2Q
Beratungsinhalt,Verschiedenes,nicht bestimmbar,201,anzahl_inhalte,2019,2Q
Beratungsinhalt,Medienerziehung/Swisscom,nicht bestimmbar,2,anzahl_inhalte,2019,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,nicht bestimmbar,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Schweigeanruf,nicht bestimmbar,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Fehlanruf,nicht bestimmbar,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,Juxanruf,nicht bestimmbar,0,anzahl_anrufe,2019,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",nicht bestimmbar,0,anzahl_anrufe,2019,2Q
Gesprächsdauer,Aritmetisches Mittel,nicht bestimmbar,0.010416666666666666,minuten,2019,2Q
Gesprächsdauer,Median (Zentralwert),nicht bestimmbar,0.007638888888888889,minuten,2019,2Q
Schicht,Umleiter (4.45),bis 18,1,anzahl_anrufe,2019,3Q
Schicht,Morgen (08.00),bis 18,6,anzahl_anrufe,2019,3Q
Schicht,ZD Morgen (08.00),bis 18,0,anzahl_anrufe,2019,3Q
Schicht,Vormit (10.00),bis 18,12,anzahl_anrufe,2019,3Q
Schicht,ZD Nachmittag (12.00),bis 18,0,anzahl_anrufe,2019,3Q
Schicht,Mittag (13.00),bis 18,4,anzahl_anrufe,2019,3Q
Schicht,Vorab (16.00),bis 18,7,anzahl_anrufe,2019,3Q
Schicht,Zwischendrin (17.00),bis 18,0,anzahl_anrufe,2019,3Q
Schicht,Abend (18.00),bis 18,7,anzahl_anrufe,2019,3Q
Schicht,Spät (21.00),bis 18,2,anzahl_anrufe,2019,3Q
Schicht,Nacht (23.00),bis 18,7,anzahl_anrufe,2019,3Q
Schicht,Chat Morgen (10.00),bis 18,21,anzahl_anrufe,2019,3Q
Schicht,Chat Nachmittag (14.00),bis 18,24,anzahl_anrufe,2019,3Q
Schicht,Chat Abend (18.00),bis 18,16,anzahl_anrufe,2019,3Q
Schicht,Mail-Beratung,bis 18,14,anzahl_anrufe,2019,3Q
Schicht,Angestel-Team,bis 18,0,anzahl_anrufe,2019,3Q
Geschlecht,Weiblich,bis 18,96,anzahl_anrufe,2019,3Q
Geschlecht,Männlich,bis 18,17,anzahl_anrufe,2019,3Q
Geschlecht,nicht bestimmbar,bis 18,8,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Erster Kontakt,bis 18,93,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",bis 18,20,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Regelmässiger Kontakt,bis 18,8,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Vereinbarung,bis 18,0,anzahl_anrufe,2019,3Q
Beratungsinhalt,Alltagsbewältigung,bis 18,32,anzahl_inhalte,2019,3Q
Beratungsinhalt,Psychisches Leiden,bis 18,29,anzahl_inhalte,2019,3Q
Beratungsinhalt,Sorge wegen Infektion,bis 18,0,anzahl_inhalte,2019,3Q
Beratungsinhalt,Körperliches Leiden,bis 18,6,anzahl_inhalte,2019,3Q
Beratungsinhalt,Einsamkeit,bis 18,11,anzahl_inhalte,2019,3Q
Beratungsinhalt,Familie / Erziehung,bis 18,44,anzahl_inhalte,2019,3Q
Beratungsinhalt,Beziehung allgemein,bis 18,15,anzahl_inhalte,2019,3Q
Beratungsinhalt,Paarbeziehung,bis 18,3,anzahl_inhalte,2019,3Q
Beratungsinhalt,Arbeit / Ausbildung,bis 18,14,anzahl_inhalte,2019,3Q
Beratungsinhalt,Existenzprobleme,bis 18,3,anzahl_inhalte,2019,3Q
Beratungsinhalt,Gewalt,bis 18,14,anzahl_inhalte,2019,3Q
Beratungsinhalt,Sexualität,bis 18,10,anzahl_inhalte,2019,3Q
Beratungsinhalt,Spiritualität / Lebenssinn,bis 18,4,anzahl_inhalte,2019,3Q
Beratungsinhalt,Suchtverhalten,bis 18,8,anzahl_inhalte,2019,3Q
Beratungsinhalt,Suizidalität,bis 18,23,anzahl_inhalte,2019,3Q
Beratungsinhalt,Verlust / Trauer / Tod,bis 18,5,anzahl_inhalte,2019,3Q
Beratungsinhalt,Verschiedenes,bis 18,21,anzahl_inhalte,2019,3Q
Beratungsinhalt,Medienerziehung/Swisscom,bis 18,0,anzahl_inhalte,2019,3Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,bis 18,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Schweigeanruf,bis 18,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Fehlanruf,bis 18,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Juxanruf,bis 18,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",bis 18,0,anzahl_anrufe,2019,3Q
Gesprächsdauer,Aritmetisches Mittel,bis 18,0.018055555555555557,minuten,2019,3Q
Gesprächsdauer,Median (Zentralwert),bis 18,0.018055555555555557,minuten,2019,3Q
Schicht,Umleiter (4.45),19 bis 40,90,anzahl_anrufe,2019,3Q
Schicht,Morgen (08.00),19 bis 40,224,anzahl_anrufe,2019,3Q
Schicht,ZD Morgen (08.00),19 bis 40,0,anzahl_anrufe,2019,3Q
Schicht,Vormit (10.00),19 bis 40,165,anzahl_anrufe,2019,3Q
Schicht,ZD Nachmittag (12.00),19 bis 40,0,anzahl_anrufe,2019,3Q
Schicht,Mittag (13.00),19 bis 40,167,anzahl_anrufe,2019,3Q
Schicht,Vorab (16.00),19 bis 40,152,anzahl_anrufe,2019,3Q
Schicht,Zwischendrin (17.00),19 bis 40,45,anzahl_anrufe,2019,3Q
Schicht,Abend (18.00),19 bis 40,218,anzahl_anrufe,2019,3Q
Schicht,Spät (21.00),19 bis 40,207,anzahl_anrufe,2019,3Q
Schicht,Nacht (23.00),19 bis 40,194,anzahl_anrufe,2019,3Q
Schicht,Chat Morgen (10.00),19 bis 40,86,anzahl_anrufe,2019,3Q
Schicht,Chat Nachmittag (14.00),19 bis 40,52,anzahl_anrufe,2019,3Q
Schicht,Chat Abend (18.00),19 bis 40,54,anzahl_anrufe,2019,3Q
Schicht,Mail-Beratung,19 bis 40,51,anzahl_anrufe,2019,3Q
Schicht,Angestel-Team,19 bis 40,2,anzahl_anrufe,2019,3Q
Geschlecht,Weiblich,19 bis 40,1038,anzahl_anrufe,2019,3Q
Geschlecht,Männlich,19 bis 40,647,anzahl_anrufe,2019,3Q
Geschlecht,nicht bestimmbar,19 bis 40,22,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Erster Kontakt,19 bis 40,740,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",19 bis 40,466,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Regelmässiger Kontakt,19 bis 40,265,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Vereinbarung,19 bis 40,236,anzahl_anrufe,2019,3Q
Beratungsinhalt,Alltagsbewältigung,19 bis 40,688,anzahl_inhalte,2019,3Q
Beratungsinhalt,Psychisches Leiden,19 bis 40,716,anzahl_inhalte,2019,3Q
Beratungsinhalt,Sorge wegen Infektion,19 bis 40,0,anzahl_inhalte,2019,3Q
Beratungsinhalt,Körperliches Leiden,19 bis 40,82,anzahl_inhalte,2019,3Q
Beratungsinhalt,Einsamkeit,19 bis 40,222,anzahl_inhalte,2019,3Q
Beratungsinhalt,Familie / Erziehung,19 bis 40,227,anzahl_inhalte,2019,3Q
Beratungsinhalt,Beziehung allgemein,19 bis 40,215,anzahl_inhalte,2019,3Q
Beratungsinhalt,Paarbeziehung,19 bis 40,277,anzahl_inhalte,2019,3Q
Beratungsinhalt,Arbeit / Ausbildung,19 bis 40,209,anzahl_inhalte,2019,3Q
Beratungsinhalt,Existenzprobleme,19 bis 40,75,anzahl_inhalte,2019,3Q
Beratungsinhalt,Gewalt,19 bis 40,81,anzahl_inhalte,2019,3Q
Beratungsinhalt,Sexualität,19 bis 40,50,anzahl_inhalte,2019,3Q
Beratungsinhalt,Spiritualität / Lebenssinn,19 bis 40,41,anzahl_inhalte,2019,3Q
Beratungsinhalt,Suchtverhalten,19 bis 40,52,anzahl_inhalte,2019,3Q
Beratungsinhalt,Suizidalität,19 bis 40,104,anzahl_inhalte,2019,3Q
Beratungsinhalt,Verlust / Trauer / Tod,19 bis 40,31,anzahl_inhalte,2019,3Q
Beratungsinhalt,Verschiedenes,19 bis 40,192,anzahl_inhalte,2019,3Q
Beratungsinhalt,Medienerziehung/Swisscom,19 bis 40,2,anzahl_inhalte,2019,3Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,19 bis 40,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Schweigeanruf,19 bis 40,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Fehlanruf,19 bis 40,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Juxanruf,19 bis 40,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",19 bis 40,0,anzahl_anrufe,2019,3Q
Gesprächsdauer,Aritmetisches Mittel,19 bis 40,0.013888888888888888,minuten,2019,3Q
Gesprächsdauer,Median (Zentralwert),19 bis 40,0.012499999999999999,minuten,2019,3Q
Schicht,Umleiter (4.45),41 bis 65,256,anzahl_anrufe,2019,3Q
Schicht,Morgen (08.00),41 bis 65,551,anzahl_anrufe,2019,3Q
