kategorie,sub_kategorie,altersklasse,wert,einheit,jahr,quartal
Schicht,ZD Nachmittag (12.00),über 65,0,anzahl_anrufe,2019,4Q
Schicht,Mittag (13.00),über 65,246,anzahl_anrufe,2019,4Q
Schicht,Vorab (16.00),über 65,277,anzahl_anrufe,2019,4Q
Schicht,Zwischendrin (17.00),über 65,179,anzahl_anrufe,2019,4Q
Schicht,Abend (18.00),über 65,288,anzahl_anrufe,2019,4Q
Schicht,Spät (21.00),über 65,281,anzahl_anrufe,2019,4Q
Schicht,Nacht (23.00),über 65,310,anzahl_anrufe,2019,4Q
Schicht,Chat Morgen (10.00),über 65,11,anzahl_anrufe,2019,4Q
Schicht,Chat Nachmittag (14.00),über 65,0,anzahl_anrufe,2019,4Q
Schicht,Chat Abend (18.00),über 65,1,anzahl_anrufe,2019,4Q
Schicht,Mail-Beratung,über 65,0,anzahl_anrufe,2019,4Q
Schicht,Angestel-Team,über 65,3,anzahl_anrufe,2019,4Q
Geschlecht,Weiblich,über 65,1948,anzahl_anrufe,2019,4Q
Geschlecht,Männlich,über 65,437,anzahl_anrufe,2019,4Q
Geschlecht,nicht bestimmbar,über 65,0,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Erster Kontakt,über 65,473,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,595,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,589,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Vereinbarung,über 65,728,anzahl_anrufe,2019,4Q
Beratungsinhalt,Alltagsbewältigung,über 65,1513,anzahl_inhalte,2019,4Q
Beratungsinhalt,Psychisches Leiden,über 65,939,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sorge wegen Infektion,über 65,0,anzahl_inhalte,2019,4Q
Beratungsinhalt,Körperliches Leiden,über 65,446,anzahl_inhalte,2019,4Q
Beratungsinhalt,Einsamkeit,über 65,682,anzahl_inhalte,2019,4Q
Beratungsinhalt,Familie / Erziehung,über 65,180,anzahl_inhalte,2019,4Q
Beratungsinhalt,Beziehung allgemein,über 65,117,anzahl_inhalte,2019,4Q
Beratungsinhalt,Paarbeziehung,über 65,112,anzahl_inhalte,2019,4Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,7,anzahl_inhalte,2019,4Q
Beratungsinhalt,Existenzprobleme,über 65,44,anzahl_inhalte,2019,4Q
Beratungsinhalt,Gewalt,über 65,13,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sexualität,über 65,12,anzahl_inhalte,2019,4Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,31,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suchtverhalten,über 65,109,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suizidalität,über 65,21,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,104,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verschiedenes,über 65,213,anzahl_inhalte,2019,4Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,1,anzahl_inhalte,2019,4Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,1,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,anzahl_anrufe,2019,4Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009722222222222222,minuten,2019,4Q
Gesprächsdauer,Median (Zentralwert),über 65,0.009027777777777779,minuten,2019,4Q
Schicht,Umleiter (4.45),nicht bestimmbar,76,anzahl_anrufe,2019,4Q
Schicht,Morgen (08.00),nicht bestimmbar,52,anzahl_anrufe,2019,4Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Schicht,Vormit (10.00),nicht bestimmbar,46,anzahl_anrufe,2019,4Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Schicht,Mittag (13.00),nicht bestimmbar,67,anzahl_anrufe,2019,4Q
Schicht,Vorab (16.00),nicht bestimmbar,44,anzahl_anrufe,2019,4Q
Schicht,Zwischendrin (17.00),nicht bestimmbar,26,anzahl_anrufe,2019,4Q
Schicht,Abend (18.00),nicht bestimmbar,46,anzahl_anrufe,2019,4Q
Schicht,Spät (21.00),nicht bestimmbar,68,anzahl_anrufe,2019,4Q
Schicht,Nacht (23.00),nicht bestimmbar,68,anzahl_anrufe,2019,4Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,30,anzahl_anrufe,2019,4Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,33,anzahl_anrufe,2019,4Q
Schicht,Chat Abend (18.00),nicht bestimmbar,38,anzahl_anrufe,2019,4Q
Schicht,Mail-Beratung,nicht bestimmbar,19,anzahl_anrufe,2019,4Q
Schicht,Angestel-Team,nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Geschlecht,Weiblich,nicht bestimmbar,402,anzahl_anrufe,2019,4Q
Geschlecht,Männlich,nicht bestimmbar,130,anzahl_anrufe,2019,4Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,81,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,316,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,224,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,73,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Vereinbarung,nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Beratungsinhalt,Alltagsbewältigung,nicht bestimmbar,254,anzahl_inhalte,2019,4Q
Beratungsinhalt,Psychisches Leiden,nicht bestimmbar,228,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sorge wegen Infektion,nicht bestimmbar,0,anzahl_inhalte,2019,4Q
Beratungsinhalt,Körperliches Leiden,nicht bestimmbar,64,anzahl_inhalte,2019,4Q
Beratungsinhalt,Einsamkeit,nicht bestimmbar,104,anzahl_inhalte,2019,4Q
Beratungsinhalt,Familie / Erziehung,nicht bestimmbar,33,anzahl_inhalte,2019,4Q
Beratungsinhalt,Beziehung allgemein,nicht bestimmbar,28,anzahl_inhalte,2019,4Q
Beratungsinhalt,Paarbeziehung,nicht bestimmbar,46,anzahl_inhalte,2019,4Q
Beratungsinhalt,Arbeit / Ausbildung,nicht bestimmbar,25,anzahl_inhalte,2019,4Q
Beratungsinhalt,Existenzprobleme,nicht bestimmbar,20,anzahl_inhalte,2019,4Q
Beratungsinhalt,Gewalt,nicht bestimmbar,15,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sexualität,nicht bestimmbar,9,anzahl_inhalte,2019,4Q
Beratungsinhalt,Spiritualität / Lebenssinn,nicht bestimmbar,18,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suchtverhalten,nicht bestimmbar,12,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suizidalität,nicht bestimmbar,28,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verlust / Trauer / Tod,nicht bestimmbar,16,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verschiedenes,nicht bestimmbar,174,anzahl_inhalte,2019,4Q
Beratungsinhalt,Medienerziehung/Swisscom,nicht bestimmbar,0,anzahl_inhalte,2019,4Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Schweigeanruf,nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Fehlanruf,nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Juxanruf,nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Gesprächsdauer,Aritmetisches Mittel,nicht bestimmbar,0.010416666666666666,minuten,2019,4Q
Gesprächsdauer,Median (Zentralwert),nicht bestimmbar,0.007638888888888889,minuten,2019,4Q
Schicht,Umleiter (4.45),bis 18,12,anzahl_anrufe,2020,1Q
Schicht,Morgen (08.00),bis 18,10,anzahl_anrufe,2020,1Q
Schicht,ZD Morgen (08.00),bis 18,0,anzahl_anrufe,2020,1Q
Schicht,Vormit (10.00),bis 18,21,anzahl_anrufe,2020,1Q
Schicht,ZD Nachmittag (12.00),bis 18,0,anzahl_anrufe,2020,1Q
Schicht,Mittag (13.00),bis 18,22,anzahl_anrufe,2020,1Q
Schicht,Vorab (16.00),bis 18,21,anzahl_anrufe,2020,1Q
Schicht,Zwischendrin (17.00),bis 18,20,anzahl_anrufe,2020,1Q
Schicht,Abend (18.00),bis 18,25,anzahl_anrufe,2020,1Q
Schicht,Spät (21.00),bis 18,25,anzahl_anrufe,2020,1Q
Schicht,Nacht (23.00),bis 18,16,anzahl_anrufe,2020,1Q
Schicht,Chat Morgen (10.00),bis 18,45,anzahl_anrufe,2020,1Q
Schicht,Chat Nachmittag (14.00),bis 18,30,anzahl_anrufe,2020,1Q
Schicht,Chat Abend (18.00),bis 18,24,anzahl_anrufe,2020,1Q
Schicht,Mail-Beratung,bis 18,60,anzahl_anrufe,2020,1Q
Schicht,Angestel-Team,bis 18,0,anzahl_anrufe,2020,1Q
Geschlecht,Weiblich,bis 18,283,anzahl_anrufe,2020,1Q
Geschlecht,Männlich,bis 18,33,anzahl_anrufe,2020,1Q
Geschlecht,nicht bestimmbar,bis 18,15,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Erster Kontakt,bis 18,137,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",bis 18,79,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,bis 18,101,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Vereinbarung,bis 18,14,anzahl_anrufe,2020,1Q
Beratungsinhalt,Alltagsbewältigung,bis 18,91,anzahl_inhalte,2020,1Q
Beratungsinhalt,Psychisches Leiden,bis 18,129,anzahl_inhalte,2020,1Q
Beratungsinhalt,Sorge wegen Infektion,bis 18,3,anzahl_inhalte,2020,1Q
Beratungsinhalt,Körperliches Leiden,bis 18,17,anzahl_inhalte,2020,1Q
Beratungsinhalt,Einsamkeit,bis 18,29,anzahl_inhalte,2020,1Q
Beratungsinhalt,Familie / Erziehung,bis 18,59,anzahl_inhalte,2020,1Q
Beratungsinhalt,Beziehung allgemein,bis 18,19,anzahl_inhalte,2020,1Q
Beratungsinhalt,Paarbeziehung,bis 18,19,anzahl_inhalte,2020,1Q
Beratungsinhalt,Arbeit / Ausbildung,bis 18,29,anzahl_inhalte,2020,1Q
Beratungsinhalt,Existenzprobleme,bis 18,8,anzahl_inhalte,2020,1Q
Beratungsinhalt,Gewalt,bis 18,69,anzahl_inhalte,2020,1Q
Beratungsinhalt,Sexualität,bis 18,75,anzahl_inhalte,2020,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,bis 18,11,anzahl_inhalte,2020,1Q
Beratungsinhalt,Suchtverhalten,bis 18,13,anzahl_inhalte,2020,1Q
Beratungsinhalt,Suizidalität,bis 18,60,anzahl_inhalte,2020,1Q
Beratungsinhalt,Verlust / Trauer / Tod,bis 18,3,anzahl_inhalte,2020,1Q
Beratungsinhalt,Verschiedenes,bis 18,31,anzahl_inhalte,2020,1Q
Beratungsinhalt,Medienerziehung/Swisscom,bis 18,1,anzahl_inhalte,2020,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,bis 18,1,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Schweigeanruf,bis 18,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Fehlanruf,bis 18,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Juxanruf,bis 18,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",bis 18,0,anzahl_anrufe,2020,1Q
Gesprächsdauer,Aritmetisches Mittel,bis 18,0.013888888888888888,minuten,2020,1Q
Gesprächsdauer,Median (Zentralwert),bis 18,0.011111111111111112,minuten,2020,1Q
Schicht,Umleiter (4.45),19 bis 40,87,anzahl_anrufe,2020,1Q
Schicht,Morgen (08.00),19 bis 40,165,anzahl_anrufe,2020,1Q
Schicht,ZD Morgen (08.00),19 bis 40,0,anzahl_anrufe,2020,1Q
Schicht,Vormit (10.00),19 bis 40,156,anzahl_anrufe,2020,1Q
Schicht,ZD Nachmittag (12.00),19 bis 40,0,anzahl_anrufe,2020,1Q
Schicht,Mittag (13.00),19 bis 40,170,anzahl_anrufe,2020,1Q
Schicht,Vorab (16.00),19 bis 40,165,anzahl_anrufe,2020,1Q
Schicht,Zwischendrin (17.00),19 bis 40,148,anzahl_anrufe,2020,1Q
Schicht,Abend (18.00),19 bis 40,208,anzahl_anrufe,2020,1Q
Schicht,Spät (21.00),19 bis 40,162,anzahl_anrufe,2020,1Q
Schicht,Nacht (23.00),19 bis 40,188,anzahl_anrufe,2020,1Q
Schicht,Chat Morgen (10.00),19 bis 40,43,anzahl_anrufe,2020,1Q
Schicht,Chat Nachmittag (14.00),19 bis 40,62,anzahl_anrufe,2020,1Q
Schicht,Chat Abend (18.00),19 bis 40,42,anzahl_anrufe,2020,1Q
Schicht,Mail-Beratung,19 bis 40,80,anzahl_anrufe,2020,1Q
Schicht,Angestel-Team,19 bis 40,4,anzahl_anrufe,2020,1Q
Geschlecht,Weiblich,19 bis 40,992,anzahl_anrufe,2020,1Q
Geschlecht,Männlich,19 bis 40,670,anzahl_anrufe,2020,1Q
Geschlecht,nicht bestimmbar,19 bis 40,18,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Erster Kontakt,19 bis 40,706,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",19 bis 40,565,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,19 bis 40,335,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Vereinbarung,19 bis 40,74,anzahl_anrufe,2020,1Q
Beratungsinhalt,Alltagsbewältigung,19 bis 40,649,anzahl_inhalte,2020,1Q
Beratungsinhalt,Psychisches Leiden,19 bis 40,667,anzahl_inhalte,2020,1Q
Beratungsinhalt,Sorge wegen Infektion,19 bis 40,52,anzahl_inhalte,2020,1Q
Beratungsinhalt,Körperliches Leiden,19 bis 40,94,anzahl_inhalte,2020,1Q
Beratungsinhalt,Einsamkeit,19 bis 40,242,anzahl_inhalte,2020,1Q
Beratungsinhalt,Familie / Erziehung,19 bis 40,205,anzahl_inhalte,2020,1Q
Beratungsinhalt,Beziehung allgemein,19 bis 40,158,anzahl_inhalte,2020,1Q
Beratungsinhalt,Paarbeziehung,19 bis 40,258,anzahl_inhalte,2020,1Q
Beratungsinhalt,Arbeit / Ausbildung,19 bis 40,202,anzahl_inhalte,2020,1Q
Beratungsinhalt,Existenzprobleme,19 bis 40,55,anzahl_inhalte,2020,1Q
Beratungsinhalt,Gewalt,19 bis 40,76,anzahl_inhalte,2020,1Q
Beratungsinhalt,Sexualität,19 bis 40,61,anzahl_inhalte,2020,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,19 bis 40,41,anzahl_inhalte,2020,1Q
Beratungsinhalt,Suchtverhalten,19 bis 40,63,anzahl_inhalte,2020,1Q
Beratungsinhalt,Suizidalität,19 bis 40,144,anzahl_inhalte,2020,1Q
Beratungsinhalt,Verlust / Trauer / Tod,19 bis 40,40,anzahl_inhalte,2020,1Q
Beratungsinhalt,Verschiedenes,19 bis 40,163,anzahl_inhalte,2020,1Q
Beratungsinhalt,Medienerziehung/Swisscom,19 bis 40,1,anzahl_inhalte,2020,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,19 bis 40,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Schweigeanruf,19 bis 40,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Fehlanruf,19 bis 40,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Juxanruf,19 bis 40,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",19 bis 40,0,anzahl_anrufe,2020,1Q
Gesprächsdauer,Aritmetisches Mittel,19 bis 40,0.013888888888888888,minuten,2020,1Q
Gesprächsdauer,Median (Zentralwert),19 bis 40,0.012499999999999999,minuten,2020,1Q
Schicht,Umleiter (4.45),41 bis 65,257,anzahl_anrufe,2020,1Q
Schicht,Morgen (08.00),41 bis 65,408,anzahl_anrufe,2020,1Q
Schicht,ZD Morgen (08.00),41 bis 65,0,anzahl_anrufe,2020,1Q
Schicht,Vormit (10.00),41 bis 65,361,anzahl_anrufe,2020,1Q
Schicht,ZD Nachmittag (12.00),41 bis 65,0,anzahl_anrufe,2020,1Q
Schicht,Mittag (13.00),41 bis 65,383,anzahl_anrufe,2020,1Q
Schicht,Vorab (16.00),41 bis 65,350,anzahl_anrufe,2020,1Q
Schicht,Zwischendrin (17.00),41 bis 65,275,anzahl_anrufe,2020,1Q
Schicht,Abend (18.00),41 bis 65,322,anzahl_anrufe,2020,1Q
Schicht,Spät (21.00),41 bis 65,346,anzahl_anrufe,2020,1Q
Schicht,Nacht (23.00),41 bis 65,400,anzahl_anrufe,2020,1Q
Schicht,Chat Morgen (10.00),41 bis 65,19,anzahl_anrufe,2020,1Q
Schicht,Chat Nachmittag (14.00),41 bis 65,16,anzahl_anrufe,2020,1Q
Schicht,Chat Abend (18.00),41 bis 65,8,anzahl_anrufe,2020,1Q
Schicht,Mail-Beratung,41 bis 65,19,anzahl_anrufe,2020,1Q
Schicht,Angestel-Team,41 bis 65,2,anzahl_anrufe,2020,1Q
Geschlecht,Weiblich,41 bis 65,2264,anzahl_anrufe,2020,1Q
Geschlecht,Männlich,41 bis 65,891,anzahl_anrufe,2020,1Q
Geschlecht,nicht bestimmbar,41 bis 65,11,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Erster Kontakt,41 bis 65,945,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",41 bis 65,1169,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,41 bis 65,781,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Vereinbarung,41 bis 65,271,anzahl_anrufe,2020,1Q
Beratungsinhalt,Alltagsbewältigung,41 bis 65,1576,anzahl_inhalte,2020,1Q
Beratungsinhalt,Psychisches Leiden,41 bis 65,1393,anzahl_inhalte,2020,1Q
Beratungsinhalt,Sorge wegen Infektion,41 bis 65,134,anzahl_inhalte,2020,1Q
Beratungsinhalt,Körperliches Leiden,41 bis 65,367,anzahl_inhalte,2020,1Q
Beratungsinhalt,Einsamkeit,41 bis 65,460,anzahl_inhalte,2020,1Q
Beratungsinhalt,Familie / Erziehung,41 bis 65,380,anzahl_inhalte,2020,1Q
Beratungsinhalt,Beziehung allgemein,41 bis 65,240,anzahl_inhalte,2020,1Q
Beratungsinhalt,Paarbeziehung,41 bis 65,382,anzahl_inhalte,2020,1Q
Beratungsinhalt,Arbeit / Ausbildung,41 bis 65,316,anzahl_inhalte,2020,1Q
Beratungsinhalt,Existenzprobleme,41 bis 65,137,anzahl_inhalte,2020,1Q
Beratungsinhalt,Gewalt,41 bis 65,44,anzahl_inhalte,2020,1Q
Beratungsinhalt,Sexualität,41 bis 65,55,anzahl_inhalte,2020,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,41 bis 65,84,anzahl_inhalte,2020,1Q
Beratungsinhalt,Suchtverhalten,41 bis 65,53,anzahl_inhalte,2020,1Q
Beratungsinhalt,Suizidalität,41 bis 65,65,anzahl_inhalte,2020,1Q
Beratungsinhalt,Verlust / Trauer / Tod,41 bis 65,98,anzahl_inhalte,2020,1Q
Beratungsinhalt,Verschiedenes,41 bis 65,348,anzahl_inhalte,2020,1Q
Beratungsinhalt,Medienerziehung/Swisscom,41 bis 65,1,anzahl_inhalte,2020,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,41 bis 65,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Schweigeanruf,41 bis 65,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Fehlanruf,41 bis 65,2,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Juxanruf,41 bis 65,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",41 bis 65,0,anzahl_anrufe,2020,1Q
Gesprächsdauer,Aritmetisches Mittel,41 bis 65,0.012499999999999999,minuten,2020,1Q
Gesprächsdauer,Median (Zentralwert),41 bis 65,0.011805555555555555,minuten,2020,1Q
Schicht,Umleiter (4.45),über 65,188,anzahl_anrufe,2020,1Q
Schicht,Morgen (08.00),über 65,314,anzahl_anrufe,2020,1Q
Schicht,ZD Morgen (08.00),über 65,0,anzahl_anrufe,2020,1Q
Schicht,Vormit (10.00),über 65,264,anzahl_anrufe,2020,1Q
Schicht,ZD Nachmittag (12.00),über 65,0,anzahl_anrufe,2020,1Q
Schicht,Mittag (13.00),über 65,321,anzahl_anrufe,2020,1Q
Schicht,Vorab (16.00),über 65,262,anzahl_anrufe,2020,1Q
Schicht,Zwischendrin (17.00),über 65,218,anzahl_anrufe,2020,1Q
Schicht,Abend (18.00),über 65,240,anzahl_anrufe,2020,1Q
Schicht,Spät (21.00),über 65,326,anzahl_anrufe,2020,1Q
Schicht,Nacht (23.00),über 65,346,anzahl_anrufe,2020,1Q
Schicht,Chat Morgen (10.00),über 65,5,anzahl_anrufe,2020,1Q
Schicht,Chat Nachmittag (14.00),über 65,0,anzahl_anrufe,2020,1Q
Schicht,Chat Abend (18.00),über 65,0,anzahl_anrufe,2020,1Q
Schicht,Mail-Beratung,über 65,5,anzahl_anrufe,2020,1Q
Schicht,Angestel-Team,über 65,1,anzahl_anrufe,2020,1Q
Geschlecht,Weiblich,über 65,2057,anzahl_anrufe,2020,1Q
Geschlecht,Männlich,über 65,431,anzahl_anrufe,2020,1Q
Geschlecht,nicht bestimmbar,über 65,2,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Erster Kontakt,über 65,465,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,641,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,812,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Vereinbarung,über 65,572,anzahl_anrufe,2020,1Q
Beratungsinhalt,Alltagsbewältigung,über 65,1590,anzahl_inhalte,2020,1Q
Beratungsinhalt,Psychisches Leiden,über 65,987,anzahl_inhalte,2020,1Q
Beratungsinhalt,Sorge wegen Infektion,über 65,130,anzahl_inhalte,2020,1Q
Beratungsinhalt,Körperliches Leiden,über 65,424,anzahl_inhalte,2020,1Q
Beratungsinhalt,Einsamkeit,über 65,658,anzahl_inhalte,2020,1Q
Beratungsinhalt,Familie / Erziehung,über 65,133,anzahl_inhalte,2020,1Q
Beratungsinhalt,Beziehung allgemein,über 65,134,anzahl_inhalte,2020,1Q
Beratungsinhalt,Paarbeziehung,über 65,83,anzahl_inhalte,2020,1Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,13,anzahl_inhalte,2020,1Q
Beratungsinhalt,Existenzprobleme,über 65,32,anzahl_inhalte,2020,1Q
Beratungsinhalt,Gewalt,über 65,11,anzahl_inhalte,2020,1Q
Beratungsinhalt,Sexualität,über 65,6,anzahl_inhalte,2020,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,43,anzahl_inhalte,2020,1Q
Beratungsinhalt,Suchtverhalten,über 65,89,anzahl_inhalte,2020,1Q
Beratungsinhalt,Suizidalität,über 65,33,anzahl_inhalte,2020,1Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,73,anzahl_inhalte,2020,1Q
Beratungsinhalt,Verschiedenes,über 65,211,anzahl_inhalte,2020,1Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,0,anzahl_inhalte,2020,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,anzahl_anrufe,2020,1Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009027777777777779,minuten,2020,1Q
Gesprächsdauer,Median (Zentralwert),über 65,0.006944444444444444,minuten,2020,1Q
Schicht,Umleiter (4.45),nicht bestimmbar,37,anzahl_anrufe,2020,1Q
Schicht,Morgen (08.00),nicht bestimmbar,32,anzahl_anrufe,2020,1Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,0,anzahl_anrufe,2020,1Q
Schicht,Vormit (10.00),nicht bestimmbar,65,anzahl_anrufe,2020,1Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,0,anzahl_anrufe,2020,1Q
Schicht,Mittag (13.00),nicht bestimmbar,62,anzahl_anrufe,2020,1Q
Schicht,Vorab (16.00),nicht bestimmbar,49,anzahl_anrufe,2020,1Q
