kategorie,sub_kategorie,altersklasse,wert,einheit,jahr,quartal
Schicht,Zwischendrin (17.00),nicht bestimmbar,22,anzahl_anrufe,2020,1Q
Schicht,Abend (18.00),nicht bestimmbar,78,anzahl_anrufe,2020,1Q
Schicht,Spät (21.00),nicht bestimmbar,56,anzahl_anrufe,2020,1Q
Schicht,Nacht (23.00),nicht bestimmbar,43,anzahl_anrufe,2020,1Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,30,anzahl_anrufe,2020,1Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,42,anzahl_anrufe,2020,1Q
Schicht,Chat Abend (18.00),nicht bestimmbar,40,anzahl_anrufe,2020,1Q
Schicht,Mail-Beratung,nicht bestimmbar,25,anzahl_anrufe,2020,1Q
Schicht,Angestel-Team,nicht bestimmbar,1,anzahl_anrufe,2020,1Q
Geschlecht,Weiblich,nicht bestimmbar,345,anzahl_anrufe,2020,1Q
Geschlecht,Männlich,nicht bestimmbar,143,anzahl_anrufe,2020,1Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,94,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,350,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,198,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,30,anzahl_anrufe,2020,1Q
Kontakthäufigkeit,Vereinbarung,nicht bestimmbar,4,anzahl_anrufe,2020,1Q
Beratungsinhalt,Alltagsbewältigung,nicht bestimmbar,214,anzahl_inhalte,2020,1Q
Beratungsinhalt,Psychisches Leiden,nicht bestimmbar,162,anzahl_inhalte,2020,1Q
Beratungsinhalt,Sorge wegen Infektion,nicht bestimmbar,19,anzahl_inhalte,2020,1Q
Beratungsinhalt,Körperliches Leiden,nicht bestimmbar,56,anzahl_inhalte,2020,1Q
Beratungsinhalt,Einsamkeit,nicht bestimmbar,63,anzahl_inhalte,2020,1Q
Beratungsinhalt,Familie / Erziehung,nicht bestimmbar,37,anzahl_inhalte,2020,1Q
Beratungsinhalt,Beziehung allgemein,nicht bestimmbar,38,anzahl_inhalte,2020,1Q
Beratungsinhalt,Paarbeziehung,nicht bestimmbar,49,anzahl_inhalte,2020,1Q
Beratungsinhalt,Arbeit / Ausbildung,nicht bestimmbar,39,anzahl_inhalte,2020,1Q
Beratungsinhalt,Existenzprobleme,nicht bestimmbar,17,anzahl_inhalte,2020,1Q
Beratungsinhalt,Gewalt,nicht bestimmbar,24,anzahl_inhalte,2020,1Q
Beratungsinhalt,Sexualität,nicht bestimmbar,17,anzahl_inhalte,2020,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,nicht bestimmbar,12,anzahl_inhalte,2020,1Q
Beratungsinhalt,Suchtverhalten,nicht bestimmbar,12,anzahl_inhalte,2020,1Q
Beratungsinhalt,Suizidalität,nicht bestimmbar,36,anzahl_inhalte,2020,1Q
Beratungsinhalt,Verlust / Trauer / Tod,nicht bestimmbar,13,anzahl_inhalte,2020,1Q
Beratungsinhalt,Verschiedenes,nicht bestimmbar,179,anzahl_inhalte,2020,1Q
Beratungsinhalt,Medienerziehung/Swisscom,nicht bestimmbar,0,anzahl_inhalte,2020,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,nicht bestimmbar,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Schweigeanruf,nicht bestimmbar,1,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Fehlanruf,nicht bestimmbar,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,Juxanruf,nicht bestimmbar,0,anzahl_anrufe,2020,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",nicht bestimmbar,0,anzahl_anrufe,2020,1Q
Gesprächsdauer,Aritmetisches Mittel,nicht bestimmbar,0.009722222222222222,minuten,2020,1Q
Gesprächsdauer,Median (Zentralwert),nicht bestimmbar,0.006944444444444444,minuten,2020,1Q
Schicht,Umleiter (4.45),bis 18,6,anzahl_anrufe,2020,2Q
Schicht,Morgen (08.00),bis 18,11,anzahl_anrufe,2020,2Q
Schicht,ZD Morgen (08.00),bis 18,5,anzahl_anrufe,2020,2Q
Schicht,Vormit (10.00),bis 18,11,anzahl_anrufe,2020,2Q
Schicht,ZD Nachmittag (12.00),bis 18,9,anzahl_anrufe,2020,2Q
Schicht,Mittag (13.00),bis 18,11,anzahl_anrufe,2020,2Q
Schicht,Vorab (16.00),bis 18,13,anzahl_anrufe,2020,2Q
Schicht,Zwischendrin (17.00),bis 18,21,anzahl_anrufe,2020,2Q
Schicht,Abend (18.00),bis 18,41,anzahl_anrufe,2020,2Q
Schicht,Spät (21.00),bis 18,20,anzahl_anrufe,2020,2Q
Schicht,Nacht (23.00),bis 18,10,anzahl_anrufe,2020,2Q
Schicht,Chat Morgen (10.00),bis 18,11,anzahl_anrufe,2020,2Q
Schicht,Chat Nachmittag (14.00),bis 18,14,anzahl_anrufe,2020,2Q
Schicht,Chat Abend (18.00),bis 18,44,anzahl_anrufe,2020,2Q
Schicht,Mail-Beratung,bis 18,60,anzahl_anrufe,2020,2Q
Schicht,Angestel-Team,bis 18,2,anzahl_anrufe,2020,2Q
Geschlecht,Weiblich,bis 18,239,anzahl_anrufe,2020,2Q
Geschlecht,Männlich,bis 18,27,anzahl_anrufe,2020,2Q
Geschlecht,Divers,bis 18,1,anzahl_anrufe,2020,2Q
Geschlecht,nicht bestimmbar,bis 18,22,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Erster Kontakt,bis 18,120,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",bis 18,53,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,bis 18,108,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Vereinbarung,bis 18,8,anzahl_anrufe,2020,2Q
Beratungsinhalt,Alltagsbewältigung,bis 18,106,anzahl_inhalte,2020,2Q
Beratungsinhalt,Psychisches Leiden,bis 18,107,anzahl_inhalte,2020,2Q
Beratungsinhalt,Körperliches Leiden,bis 18,16,anzahl_inhalte,2020,2Q
Beratungsinhalt,Sorge wegen Infektion,bis 18,3,anzahl_inhalte,2020,2Q
Beratungsinhalt,Einsamkeit,bis 18,25,anzahl_inhalte,2020,2Q
Beratungsinhalt,Familie / Erziehung,bis 18,61,anzahl_inhalte,2020,2Q
Beratungsinhalt,Beziehung allgemein,bis 18,26,anzahl_inhalte,2020,2Q
Beratungsinhalt,Paarbeziehung,bis 18,20,anzahl_inhalte,2020,2Q
Beratungsinhalt,Arbeit / Ausbildung,bis 18,24,anzahl_inhalte,2020,2Q
Beratungsinhalt,Existenzprobleme,bis 18,8,anzahl_inhalte,2020,2Q
Beratungsinhalt,Gewalt,bis 18,25,anzahl_inhalte,2020,2Q
Beratungsinhalt,Sexualität,bis 18,27,anzahl_inhalte,2020,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,bis 18,8,anzahl_inhalte,2020,2Q
Beratungsinhalt,Suchtverhalten,bis 18,12,anzahl_inhalte,2020,2Q
Beratungsinhalt,Suizidalität,bis 18,42,anzahl_inhalte,2020,2Q
Beratungsinhalt,Verlust / Trauer / Tod,bis 18,8,anzahl_inhalte,2020,2Q
Beratungsinhalt,Verschiedenes,bis 18,40,anzahl_inhalte,2020,2Q
Beratungsinhalt,Medienerziehung/Swisscom,bis 18,1,anzahl_inhalte,2020,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,bis 18,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Schweigeanruf,bis 18,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Fehlanruf,bis 18,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Juxanruf,bis 18,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",bis 18,0,anzahl_anrufe,2020,2Q
Gesprächsdauer,Aritmetisches Mittel,bis 18,0.014583333333333332,minuten,2020,2Q
Gesprächsdauer,Median (Zentralwert),bis 18,0.010416666666666666,minuten,2020,2Q
Schicht,Umleiter (4.45),19 bis 40,67,anzahl_anrufe,2020,2Q
Schicht,Morgen (08.00),19 bis 40,145,anzahl_anrufe,2020,2Q
Schicht,ZD Morgen (08.00),19 bis 40,108,anzahl_anrufe,2020,2Q
Schicht,Vormit (10.00),19 bis 40,156,anzahl_anrufe,2020,2Q
Schicht,ZD Nachmittag (12.00),19 bis 40,132,anzahl_anrufe,2020,2Q
Schicht,Mittag (13.00),19 bis 40,159,anzahl_anrufe,2020,2Q
Schicht,Vorab (16.00),19 bis 40,181,anzahl_anrufe,2020,2Q
Schicht,Zwischendrin (17.00),19 bis 40,196,anzahl_anrufe,2020,2Q
Schicht,Abend (18.00),19 bis 40,253,anzahl_anrufe,2020,2Q
Schicht,Spät (21.00),19 bis 40,193,anzahl_anrufe,2020,2Q
Schicht,Nacht (23.00),19 bis 40,206,anzahl_anrufe,2020,2Q
Schicht,Chat Morgen (10.00),19 bis 40,32,anzahl_anrufe,2020,2Q
Schicht,Chat Nachmittag (14.00),19 bis 40,45,anzahl_anrufe,2020,2Q
Schicht,Chat Abend (18.00),19 bis 40,95,anzahl_anrufe,2020,2Q
Schicht,Mail-Beratung,19 bis 40,73,anzahl_anrufe,2020,2Q
Schicht,Angestel-Team,19 bis 40,7,anzahl_anrufe,2020,2Q
Geschlecht,Weiblich,19 bis 40,1182,anzahl_anrufe,2020,2Q
Geschlecht,Männlich,19 bis 40,839,anzahl_anrufe,2020,2Q
Geschlecht,Divers,19 bis 40,1,anzahl_anrufe,2020,2Q
Geschlecht,nicht bestimmbar,19 bis 40,26,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Erster Kontakt,19 bis 40,872,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",19 bis 40,681,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,19 bis 40,443,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Vereinbarung,19 bis 40,52,anzahl_anrufe,2020,2Q
Beratungsinhalt,Alltagsbewältigung,19 bis 40,743,anzahl_inhalte,2020,2Q
Beratungsinhalt,Psychisches Leiden,19 bis 40,897,anzahl_inhalte,2020,2Q
Beratungsinhalt,Körperliches Leiden,19 bis 40,112,anzahl_inhalte,2020,2Q
Beratungsinhalt,Sorge wegen Infektion,19 bis 40,132,anzahl_inhalte,2020,2Q
Beratungsinhalt,Einsamkeit,19 bis 40,318,anzahl_inhalte,2020,2Q
Beratungsinhalt,Familie / Erziehung,19 bis 40,245,anzahl_inhalte,2020,2Q
Beratungsinhalt,Beziehung allgemein,19 bis 40,199,anzahl_inhalte,2020,2Q
Beratungsinhalt,Paarbeziehung,19 bis 40,290,anzahl_inhalte,2020,2Q
Beratungsinhalt,Arbeit / Ausbildung,19 bis 40,217,anzahl_inhalte,2020,2Q
Beratungsinhalt,Existenzprobleme,19 bis 40,57,anzahl_inhalte,2020,2Q
Beratungsinhalt,Gewalt,19 bis 40,89,anzahl_inhalte,2020,2Q
Beratungsinhalt,Sexualität,19 bis 40,70,anzahl_inhalte,2020,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,19 bis 40,52,anzahl_inhalte,2020,2Q
Beratungsinhalt,Suchtverhalten,19 bis 40,87,anzahl_inhalte,2020,2Q
Beratungsinhalt,Suizidalität,19 bis 40,120,anzahl_inhalte,2020,2Q
Beratungsinhalt,Verlust / Trauer / Tod,19 bis 40,45,anzahl_inhalte,2020,2Q
Beratungsinhalt,Verschiedenes,19 bis 40,238,anzahl_inhalte,2020,2Q
Beratungsinhalt,Medienerziehung/Swisscom,19 bis 40,0,anzahl_inhalte,2020,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,19 bis 40,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Schweigeanruf,19 bis 40,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Fehlanruf,19 bis 40,1,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Juxanruf,19 bis 40,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",19 bis 40,0,anzahl_anrufe,2020,2Q
Gesprächsdauer,Aritmetisches Mittel,19 bis 40,0.014583333333333332,minuten,2020,2Q
Gesprächsdauer,Median (Zentralwert),19 bis 40,0.012499999999999999,minuten,2020,2Q
Schicht,Umleiter (4.45),41 bis 65,177,anzahl_anrufe,2020,2Q
Schicht,Morgen (08.00),41 bis 65,317,anzahl_anrufe,2020,2Q
Schicht,ZD Morgen (08.00),41 bis 65,192,anzahl_anrufe,2020,2Q
Schicht,Vormit (10.00),41 bis 65,257,anzahl_anrufe,2020,2Q
Schicht,ZD Nachmittag (12.00),41 bis 65,275,anzahl_anrufe,2020,2Q
Schicht,Mittag (13.00),41 bis 65,318,anzahl_anrufe,2020,2Q
Schicht,Vorab (16.00),41 bis 65,337,anzahl_anrufe,2020,2Q
Schicht,Zwischendrin (17.00),41 bis 65,317,anzahl_anrufe,2020,2Q
Schicht,Abend (18.00),41 bis 65,356,anzahl_anrufe,2020,2Q
Schicht,Spät (21.00),41 bis 65,366,anzahl_anrufe,2020,2Q
Schicht,Nacht (23.00),41 bis 65,394,anzahl_anrufe,2020,2Q
Schicht,Chat Morgen (10.00),41 bis 65,4,anzahl_anrufe,2020,2Q
Schicht,Chat Nachmittag (14.00),41 bis 65,14,anzahl_anrufe,2020,2Q
Schicht,Chat Abend (18.00),41 bis 65,14,anzahl_anrufe,2020,2Q
Schicht,Mail-Beratung,41 bis 65,7,anzahl_anrufe,2020,2Q
Schicht,Angestel-Team,41 bis 65,8,anzahl_anrufe,2020,2Q
Geschlecht,Weiblich,41 bis 65,2337,anzahl_anrufe,2020,2Q
Geschlecht,Männlich,41 bis 65,1010,anzahl_anrufe,2020,2Q
Geschlecht,Divers,41 bis 65,0,anzahl_anrufe,2020,2Q
Geschlecht,nicht bestimmbar,41 bis 65,6,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Erster Kontakt,41 bis 65,957,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",41 bis 65,1257,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,41 bis 65,751,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Vereinbarung,41 bis 65,387,anzahl_anrufe,2020,2Q
Beratungsinhalt,Alltagsbewältigung,41 bis 65,1643,anzahl_inhalte,2020,2Q
Beratungsinhalt,Psychisches Leiden,41 bis 65,1480,anzahl_inhalte,2020,2Q
Beratungsinhalt,Körperliches Leiden,41 bis 65,330,anzahl_inhalte,2020,2Q
Beratungsinhalt,Sorge wegen Infektion,41 bis 65,328,anzahl_inhalte,2020,2Q
Beratungsinhalt,Einsamkeit,41 bis 65,448,anzahl_inhalte,2020,2Q
Beratungsinhalt,Familie / Erziehung,41 bis 65,463,anzahl_inhalte,2020,2Q
Beratungsinhalt,Beziehung allgemein,41 bis 65,258,anzahl_inhalte,2020,2Q
Beratungsinhalt,Paarbeziehung,41 bis 65,366,anzahl_inhalte,2020,2Q
Beratungsinhalt,Arbeit / Ausbildung,41 bis 65,258,anzahl_inhalte,2020,2Q
Beratungsinhalt,Existenzprobleme,41 bis 65,77,anzahl_inhalte,2020,2Q
Beratungsinhalt,Gewalt,41 bis 65,65,anzahl_inhalte,2020,2Q
Beratungsinhalt,Sexualität,41 bis 65,56,anzahl_inhalte,2020,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,41 bis 65,89,anzahl_inhalte,2020,2Q
Beratungsinhalt,Suchtverhalten,41 bis 65,71,anzahl_inhalte,2020,2Q
Beratungsinhalt,Suizidalität,41 bis 65,81,anzahl_inhalte,2020,2Q
Beratungsinhalt,Verlust / Trauer / Tod,41 bis 65,95,anzahl_inhalte,2020,2Q
Beratungsinhalt,Verschiedenes,41 bis 65,340,anzahl_inhalte,2020,2Q
Beratungsinhalt,Medienerziehung/Swisscom,41 bis 65,2,anzahl_inhalte,2020,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,41 bis 65,1,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Schweigeanruf,41 bis 65,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Fehlanruf,41 bis 65,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Juxanruf,41 bis 65,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",41 bis 65,0,anzahl_anrufe,2020,2Q
Gesprächsdauer,Aritmetisches Mittel,41 bis 65,0.012499999999999999,minuten,2020,2Q
Gesprächsdauer,Median (Zentralwert),41 bis 65,0.011111111111111112,minuten,2020,2Q
Schicht,Umleiter (4.45),über 65,140,anzahl_anrufe,2020,2Q
Schicht,Morgen (08.00),über 65,261,anzahl_anrufe,2020,2Q
Schicht,ZD Morgen (08.00),über 65,203,anzahl_anrufe,2020,2Q
Schicht,Vormit (10.00),über 65,237,anzahl_anrufe,2020,2Q
Schicht,ZD Nachmittag (12.00),über 65,223,anzahl_anrufe,2020,2Q
Schicht,Mittag (13.00),über 65,247,anzahl_anrufe,2020,2Q
Schicht,Vorab (16.00),über 65,262,anzahl_anrufe,2020,2Q
Schicht,Zwischendrin (17.00),über 65,259,anzahl_anrufe,2020,2Q
Schicht,Abend (18.00),über 65,330,anzahl_anrufe,2020,2Q
Schicht,Spät (21.00),über 65,300,anzahl_anrufe,2020,2Q
Schicht,Nacht (23.00),über 65,263,anzahl_anrufe,2020,2Q
Schicht,Chat Morgen (10.00),über 65,0,anzahl_anrufe,2020,2Q
Schicht,Chat Nachmittag (14.00),über 65,2,anzahl_anrufe,2020,2Q
Schicht,Chat Abend (18.00),über 65,4,anzahl_anrufe,2020,2Q
Schicht,Mail-Beratung,über 65,0,anzahl_anrufe,2020,2Q
Schicht,Angestel-Team,über 65,7,anzahl_anrufe,2020,2Q
Geschlecht,Weiblich,über 65,2289,anzahl_anrufe,2020,2Q
Geschlecht,Männlich,über 65,448,anzahl_anrufe,2020,2Q
Geschlecht,Divers,über 65,0,anzahl_anrufe,2020,2Q
Geschlecht,nicht bestimmbar,über 65,1,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Erster Kontakt,über 65,454,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,661,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,956,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Vereinbarung,über 65,667,anzahl_anrufe,2020,2Q
Beratungsinhalt,Alltagsbewältigung,über 65,1578,anzahl_inhalte,2020,2Q
Beratungsinhalt,Psychisches Leiden,über 65,1205,anzahl_inhalte,2020,2Q
Beratungsinhalt,Körperliches Leiden,über 65,442,anzahl_inhalte,2020,2Q
Beratungsinhalt,Sorge wegen Infektion,über 65,287,anzahl_inhalte,2020,2Q
Beratungsinhalt,Einsamkeit,über 65,591,anzahl_inhalte,2020,2Q
Beratungsinhalt,Familie / Erziehung,über 65,151,anzahl_inhalte,2020,2Q
Beratungsinhalt,Beziehung allgemein,über 65,127,anzahl_inhalte,2020,2Q
Beratungsinhalt,Paarbeziehung,über 65,67,anzahl_inhalte,2020,2Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,9,anzahl_inhalte,2020,2Q
Beratungsinhalt,Existenzprobleme,über 65,39,anzahl_inhalte,2020,2Q
Beratungsinhalt,Gewalt,über 65,16,anzahl_inhalte,2020,2Q
Beratungsinhalt,Sexualität,über 65,7,anzahl_inhalte,2020,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,77,anzahl_inhalte,2020,2Q
Beratungsinhalt,Suchtverhalten,über 65,158,anzahl_inhalte,2020,2Q
Beratungsinhalt,Suizidalität,über 65,29,anzahl_inhalte,2020,2Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,48,anzahl_inhalte,2020,2Q
Beratungsinhalt,Verschiedenes,über 65,222,anzahl_inhalte,2020,2Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,0,anzahl_inhalte,2020,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,anzahl_anrufe,2020,2Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009027777777777779,minuten,2020,2Q
Gesprächsdauer,Median (Zentralwert),über 65,0.006944444444444444,minuten,2020,2Q
Schicht,Umleiter (4.45),nicht bestimmbar,31,anzahl_anrufe,2020,2Q
Schicht,Morgen (08.00),nicht bestimmbar,55,anzahl_anrufe,2020,2Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,41,anzahl_anrufe,2020,2Q
Schicht,Vormit (10.00),nicht bestimmbar,60,anzahl_anrufe,2020,2Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,33,anzahl_anrufe,2020,2Q
Schicht,Mittag (13.00),nicht bestimmbar,70,anzahl_anrufe,2020,2Q
Schicht,Vorab (16.00),nicht bestimmbar,65,anzahl_anrufe,2020,2Q
Schicht,Zwischendrin (17.00),nicht bestimmbar,60,anzahl_anrufe,2020,2Q
Schicht,Abend (18.00),nicht bestimmbar,98,anzahl_anrufe,2020,2Q
Schicht,Spät (21.00),nicht bestimmbar,75,anzahl_anrufe,2020,2Q
Schicht,Nacht (23.00),nicht bestimmbar,49,anzahl_anrufe,2020,2Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,23,anzahl_anrufe,2020,2Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,62,anzahl_anrufe,2020,2Q
Schicht,Chat Abend (18.00),nicht bestimmbar,134,anzahl_anrufe,2020,2Q
Schicht,Mail-Beratung,nicht bestimmbar,27,anzahl_anrufe,2020,2Q
Schicht,Angestel-Team,nicht bestimmbar,1,anzahl_anrufe,2020,2Q
Geschlecht,Weiblich,nicht bestimmbar,448,anzahl_anrufe,2020,2Q
Geschlecht,Männlich,nicht bestimmbar,280,anzahl_anrufe,2020,2Q
Geschlecht,Divers,nicht bestimmbar,0,anzahl_anrufe,2020,2Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,156,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,458,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,351,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,69,anzahl_anrufe,2020,2Q
Kontakthäufigkeit,Vereinbarung,nicht bestimmbar,6,anzahl_anrufe,2020,2Q
Beratungsinhalt,Alltagsbewältigung,nicht bestimmbar,303,anzahl_inhalte,2020,2Q
Beratungsinhalt,Psychisches Leiden,nicht bestimmbar,269,anzahl_inhalte,2020,2Q
Beratungsinhalt,Körperliches Leiden,nicht bestimmbar,59,anzahl_inhalte,2020,2Q
Beratungsinhalt,Sorge wegen Infektion,nicht bestimmbar,48,anzahl_inhalte,2020,2Q
Beratungsinhalt,Einsamkeit,nicht bestimmbar,93,anzahl_inhalte,2020,2Q
Beratungsinhalt,Familie / Erziehung,nicht bestimmbar,57,anzahl_inhalte,2020,2Q
Beratungsinhalt,Beziehung allgemein,nicht bestimmbar,50,anzahl_inhalte,2020,2Q
Beratungsinhalt,Paarbeziehung,nicht bestimmbar,68,anzahl_inhalte,2020,2Q
Beratungsinhalt,Arbeit / Ausbildung,nicht bestimmbar,39,anzahl_inhalte,2020,2Q
Beratungsinhalt,Existenzprobleme,nicht bestimmbar,18,anzahl_inhalte,2020,2Q
Beratungsinhalt,Gewalt,nicht bestimmbar,22,anzahl_inhalte,2020,2Q
Beratungsinhalt,Sexualität,nicht bestimmbar,32,anzahl_inhalte,2020,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,nicht bestimmbar,22,anzahl_inhalte,2020,2Q
Beratungsinhalt,Suchtverhalten,nicht bestimmbar,24,anzahl_inhalte,2020,2Q
Beratungsinhalt,Suizidalität,nicht bestimmbar,68,anzahl_inhalte,2020,2Q
Beratungsinhalt,Verlust / Trauer / Tod,nicht bestimmbar,20,anzahl_inhalte,2020,2Q
Beratungsinhalt,Verschiedenes,nicht bestimmbar,236,anzahl_inhalte,2020,2Q
Beratungsinhalt,Medienerziehung/Swisscom,nicht bestimmbar,0,anzahl_inhalte,2020,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,nicht bestimmbar,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Schweigeanruf,nicht bestimmbar,1,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Fehlanruf,nicht bestimmbar,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,Juxanruf,nicht bestimmbar,0,anzahl_anrufe,2020,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",nicht bestimmbar,0,anzahl_anrufe,2020,2Q
Gesprächsdauer,Aritmetisches Mittel,nicht bestimmbar,0.011111111111111112,minuten,2020,2Q
Gesprächsdauer,Median (Zentralwert),nicht bestimmbar,0.006944444444444444,minuten,2020,2Q
