"Zeitraum";"02.04.20 - 30.04.20";"";""
"";"";"";""
"";"";"Anzahl";"in Prozent"
"Total aller Anrufe";"";"200";""
"";"";"";""
"Schicht";"Morgen (08.00)";"0";"0.00"
"";"ZD Morgen (08.00)";"0";"0.00"
"";"Vormit (10.00)";"20";"10.00"
"";"ZD Nachmittag (12.00)";"0";"0.00"
"";"Mittag (13.00)";"0";"0.00"
"";"Vorab (16.00)";"0";"0.00"
"";"Zwischendrin (17.00)";"0";"0.00"
"";"Abend (18.00)";"9";"4.50"
"";"Spät (21.00)";"0";"0.00"
"";"Nacht (23.00)";"0";"0.00"
"";"Umleiter";"0";"0.00"
"";"Chat Morgen (10.00)";"8";"4.00"
"";"Chat Nachmittag (14.00)";"36";"18.00"
"";"Chat Abend (18.00)";"78";"39.00"
"";"Mail-Beratung";"42";"21.00"
"";"Online-MO (10.00)";"0";"0.00"
"";"Online-SA-2 (14.00)";"7";"3.50"
"";"Angestel-Team";"0";"0.00"
"";"";"";""
"Geschlecht";"Weiblich";"111";"55.50"
"";"Männlich";"38";"19.00"
"";"nicht bestimmbar";"51";"25.50"
"";"";"";""
"Alter";"bis 18 J.";"35";"17.50"
"";"19 - 40 J.";"72";"36.00"
"";"41 - 65 J.";"9";"4.50"
"";"über 65 J.";"1";"0.50"
"";"nicht bestimmbar";"83";"41.50"
"";"";"";""
"Kontakthäufigkeit";"Erster Kontakt";"93";"46.50"
"";"Gelegentlicher, wiederholter Kontakt";"63";"31.50"
"";"Regelmässiger Kontakt";"38";"19.00"
"";"Vereinbarung";"6";"3.00"
"";"";"";""
"Beratungsinhalt";"Alltagsbewältigung";"48";"12.60"
"";"Psychisches Leiden";"79";"20.73"
"";"Sorge wegen Infektion";"17";"4.46"
"";"Körperliches Leiden";"11";"2.89"
"";"Einsamkeit";"21";"5.51"
"";"Familie / Erziehung";"27";"7.09"
"";"Beziehung allgemein";"6";"1.57"
"";"Paarbeziehung";"29";"7.61"
"";"Arbeit / Ausbildung";"16";"4.20"
"";"Existenzprobleme";"3";"0.79"
"";"Gewalt";"14";"3.67"
"";"Sexualität";"22";"5.77"
"";"Spiritualität / Lebenssinn";"5";"1.31"
"";"Suchtverhalten";"8";"2.10"
"";"Suizidalität";"39";"10.24"
"";"Verlust / Trauer / Tod";"7";"1.84"
"";"Verschiedenes";"29";"7.61"
"";"Medienerziehung/Swisscom";"0";"0.00"
"";"";"";""
"Zusätzliche Beanspruchung";"Verschobenes Gespräch";"0";"0"
"";"Schweigeanruf";"0";"0"
"";"Fehlanruf";"0";"0"
"";"Juxanruf";"0";"0"
"";"Ablehnung, ev. gesperrt";"0";"0"
"";"";"";""
"Sprache";"Deutsch";"36";"100.00"
"";"Français";"0";"0.00"
"";"";"";""
"Wohnregion";"Bern (Biel/Seeland/Berner Jura)";"0";"0.00"
"";"Aargau";"0";"0.00"
"";"Solothurn-Ost";"0";"0.00"
"";"Fribourg";"0";"0.00"
"";"Neuchâtel";"0";"0.00"
"";"Jura";"0";"0.00"
"";"Solothurn";"0";"0.00"
"";"Valais";"0";"0.00"
"";"unbekannt";"23";"100.00"
"";"Baselstadt";"0";"0.00"
"";"Baselland";"0";"0.00"
"";"";"";""
"Gesprächsdauer";"Aritmetisches Mittel";"00:30";""
"";"Median (Zentralwert)";"00:29";""
"";"";"";""
"Opferhilfe";"";"0";""
