variable,kategorie,wert,jahr,monat
Schicht,Vormit (10.00),396,2019,10
Schicht,ZD Nachmittag (12.00),0,2019,10
Schicht,Mittag (13.00),351,2019,10
Schicht,Vorab (16.00),440,2019,10
Schicht,Zwischendrin (17.00),222,2019,10
Schicht,Abend (18.00),404,2019,10
Schicht,Spät (21.00),517,2019,10
Schicht,Nacht (23.00),557,2019,10
Schicht,Chat Morgen (10.00),55,2019,10
Schicht,Chat Nachmittag (14.00),50,2019,10
Schicht,Chat Abend (18.00),63,2019,10
Schicht,Mail-Beratung,19,2019,10
Schicht,Angestel-Team,8,2019,10
Geschlecht,Weiblich,2063,2019,10
Geschlecht,Männlich,622,2019,10
Geschlecht,nicht bestimmbar,45,2019,10
Alter,bis 18 J.,51,2019,10
Alter,19 - 40 J.,551,2019,10
Alter,41 - 65 J.,1062,2019,10
Alter,über 65 J.,820,2019,10
Alter,nicht bestimmbar,246,2019,10
Kontakthäufigkeit,Erster Kontakt,820,2019,10
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",868,2019,10
Kontakthäufigkeit,Regelmässiger Kontakt,582,2019,10
Kontakthäufigkeit,Vereinbarung,460,2019,10
Beratungsinhalt,Alltagsbewältigung,1369,2019,10
Beratungsinhalt,Psychisches Leiden,1203,2019,10
Beratungsinhalt,Sorge wegen Infektion,0,2019,10
Beratungsinhalt,Körperliches Leiden,306,2019,10
Beratungsinhalt,Einsamkeit,487,2019,10
Beratungsinhalt,Familie / Erziehung,312,2019,10
Beratungsinhalt,Beziehung allgemein,207,2019,10
Beratungsinhalt,Paarbeziehung,256,2019,10
Beratungsinhalt,Arbeit / Ausbildung,204,2019,10
Beratungsinhalt,Existenzprobleme,71,2019,10
Beratungsinhalt,Gewalt,68,2019,10
Beratungsinhalt,Sexualität,49,2019,10
Beratungsinhalt,Spiritualität / Lebenssinn,51,2019,10
Beratungsinhalt,Suchtverhalten,85,2019,10
Beratungsinhalt,Suizidalität,77,2019,10
Beratungsinhalt,Verlust / Trauer / Tod,119,2019,10
Beratungsinhalt,Verschiedenes,325,2019,10
Beratungsinhalt,Medienerziehung/Swisscom,1,2019,10
Zusätzliche Beanspruchung,Verschobenes Gespräch,710,2019,10
Zusätzliche Beanspruchung,Schweigeanruf,323,2019,10
Zusätzliche Beanspruchung,Fehlanruf,118,2019,10
Zusätzliche Beanspruchung,Juxanruf,13,2019,10
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",7,2019,10
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,2019,10
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2019,10
Schicht,Umleiter (4.45),295,2019,11
Schicht,Morgen (08.00),529,2019,11
Schicht,ZD Morgen (08.00),0,2019,11
Schicht,Vormit (10.00),326,2019,11
Schicht,ZD Nachmittag (12.00),0,2019,11
Schicht,Mittag (13.00),385,2019,11
Schicht,Vorab (16.00),387,2019,11
Schicht,Zwischendrin (17.00),251,2019,11
Schicht,Abend (18.00),358,2019,11
Schicht,Spät (21.00),446,2019,11
Schicht,Nacht (23.00),360,2019,11
Schicht,Chat Morgen (10.00),110,2019,11
Schicht,Chat Nachmittag (14.00),37,2019,11
Schicht,Chat Abend (18.00),31,2019,11
Schicht,Mail-Beratung,28,2019,11
Schicht,Angestel-Team,0,2019,11
Geschlecht,Weiblich,1900,2019,11
Geschlecht,Männlich,579,2019,11
Geschlecht,nicht bestimmbar,29,2019,11
Alter,bis 18 J.,52,2019,11
Alter,19 - 40 J.,587,2019,11
Alter,41 - 65 J.,927,2019,11
Alter,über 65 J.,753,2019,11
Alter,nicht bestimmbar,189,2019,11
Kontakthäufigkeit,Erster Kontakt,765,2019,11
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",888,2019,11
Kontakthäufigkeit,Regelmässiger Kontakt,493,2019,11
Kontakthäufigkeit,Vereinbarung,362,2019,11
Beratungsinhalt,Alltagsbewältigung,1269,2019,11
Beratungsinhalt,Psychisches Leiden,1101,2019,11
Beratungsinhalt,Sorge wegen Infektion,0,2019,11
Beratungsinhalt,Körperliches Leiden,299,2019,11
Beratungsinhalt,Einsamkeit,515,2019,11
Beratungsinhalt,Familie / Erziehung,311,2019,11
Beratungsinhalt,Beziehung allgemein,176,2019,11
Beratungsinhalt,Paarbeziehung,253,2019,11
Beratungsinhalt,Arbeit / Ausbildung,172,2019,11
Beratungsinhalt,Existenzprobleme,89,2019,11
Beratungsinhalt,Gewalt,49,2019,11
Beratungsinhalt,Sexualität,39,2019,11
Beratungsinhalt,Spiritualität / Lebenssinn,67,2019,11
Beratungsinhalt,Suchtverhalten,105,2019,11
Beratungsinhalt,Suizidalität,124,2019,11
Beratungsinhalt,Verlust / Trauer / Tod,83,2019,11
Beratungsinhalt,Verschiedenes,280,2019,11
Beratungsinhalt,Medienerziehung/Swisscom,0,2019,11
Zusätzliche Beanspruchung,Verschobenes Gespräch,638,2019,11
Zusätzliche Beanspruchung,Schweigeanruf,288,2019,11
Zusätzliche Beanspruchung,Fehlanruf,90,2019,11
Zusätzliche Beanspruchung,Juxanruf,15,2019,11
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",5,2019,11
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,2019,11
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2019,11
Schicht,Umleiter (4.45),278,2019,12
Schicht,Morgen (08.00),549,2019,12
Schicht,ZD Morgen (08.00),0,2019,12
Schicht,Vormit (10.00),375,2019,12
Schicht,ZD Nachmittag (12.00),0,2019,12
Schicht,Mittag (13.00),428,2019,12
Schicht,Vorab (16.00),349,2019,12
Schicht,Zwischendrin (17.00),291,2019,12
Schicht,Abend (18.00),413,2019,12
Schicht,Spät (21.00),378,2019,12
Schicht,Nacht (23.00),432,2019,12
Schicht,Chat Morgen (10.00),64,2019,12
Schicht,Chat Nachmittag (14.00),51,2019,12
Schicht,Chat Abend (18.00),34,2019,12
Schicht,Mail-Beratung,42,2019,12
Schicht,Angestel-Team,0,2019,12
Geschlecht,Weiblich,1956,2019,12
Geschlecht,Männlich,643,2019,12
Geschlecht,nicht bestimmbar,38,2019,12
Alter,bis 18 J.,44,2019,12
Alter,19 - 40 J.,640,2019,12
Alter,41 - 65 J.,963,2019,12
Alter,über 65 J.,812,2019,12
Alter,nicht bestimmbar,178,2019,12
Kontakthäufigkeit,Erster Kontakt,931,2019,12
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",830,2019,12
Kontakthäufigkeit,Regelmässiger Kontakt,539,2019,12
Kontakthäufigkeit,Vereinbarung,337,2019,12
Beratungsinhalt,Alltagsbewältigung,1324,2019,12
Beratungsinhalt,Psychisches Leiden,1052,2019,12
Beratungsinhalt,Sorge wegen Infektion,0,2019,12
Beratungsinhalt,Körperliches Leiden,282,2019,12
Beratungsinhalt,Einsamkeit,467,2019,12
Beratungsinhalt,Familie / Erziehung,361,2019,12
Beratungsinhalt,Beziehung allgemein,200,2019,12
Beratungsinhalt,Paarbeziehung,274,2019,12
Beratungsinhalt,Arbeit / Ausbildung,162,2019,12
Beratungsinhalt,Existenzprobleme,82,2019,12
Beratungsinhalt,Gewalt,60,2019,12
Beratungsinhalt,Sexualität,50,2019,12
Beratungsinhalt,Spiritualität / Lebenssinn,66,2019,12
Beratungsinhalt,Suchtverhalten,82,2019,12
Beratungsinhalt,Suizidalität,107,2019,12
Beratungsinhalt,Verlust / Trauer / Tod,96,2019,12
Beratungsinhalt,Verschiedenes,305,2019,12
Beratungsinhalt,Medienerziehung/Swisscom,1,2019,12
Zusätzliche Beanspruchung,Verschobenes Gespräch,597,2019,12
Zusätzliche Beanspruchung,Schweigeanruf,358,2019,12
Zusätzliche Beanspruchung,Fehlanruf,78,2019,12
Zusätzliche Beanspruchung,Juxanruf,14,2019,12
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",2,2019,12
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,2019,12
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2019,12
Schicht,Umleiter (4.45),251,2020,1
Schicht,Morgen (08.00),476,2020,1
Schicht,ZD Morgen (08.00),0,2020,1
Schicht,Vormit (10.00),390,2020,1
Schicht,ZD Nachmittag (12.00),0,2020,1
Schicht,Mittag (13.00),503,2020,1
Schicht,Vorab (16.00),417,2020,1
Schicht,Zwischendrin (17.00),285,2020,1
Schicht,Abend (18.00),401,2020,1
Schicht,Spät (21.00),472,2020,1
Schicht,Nacht (23.00),455,2020,1
Schicht,Chat Morgen (10.00),73,2020,1
Schicht,Chat Nachmittag (14.00),75,2020,1
Schicht,Chat Abend (18.00),27,2020,1
Schicht,Mail-Beratung,48,2020,1
Schicht,Angestel-Team,1,2020,1
Geschlecht,Weiblich,2012,2020,1
Geschlecht,Männlich,658,2020,1
Geschlecht,nicht bestimmbar,49,2020,1
Alter,bis 18 J.,119,2020,1
Alter,19 - 40 J.,604,2020,1
Alter,41 - 65 J.,1018,2020,1
Alter,über 65 J.,819,2020,1
Alter,nicht bestimmbar,159,2020,1
Kontakthäufigkeit,Erster Kontakt,943,2020,1
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",860,2020,1
Kontakthäufigkeit,Regelmässiger Kontakt,585,2020,1
Kontakthäufigkeit,Vereinbarung,331,2020,1
Beratungsinhalt,Alltagsbewältigung,1337,2020,1
Beratungsinhalt,Psychisches Leiden,1084,2020,1
Beratungsinhalt,Sorge wegen Infektion,0,2020,1
Beratungsinhalt,Körperliches Leiden,272,2020,1
Beratungsinhalt,Einsamkeit,475,2020,1
Beratungsinhalt,Familie / Erziehung,305,2020,1
Beratungsinhalt,Beziehung allgemein,210,2020,1
Beratungsinhalt,Paarbeziehung,321,2020,1
Beratungsinhalt,Arbeit / Ausbildung,187,2020,1
Beratungsinhalt,Existenzprobleme,97,2020,1
Beratungsinhalt,Gewalt,75,2020,1
Beratungsinhalt,Sexualität,90,2020,1
Beratungsinhalt,Spiritualität / Lebenssinn,67,2020,1
Beratungsinhalt,Suchtverhalten,102,2020,1
Beratungsinhalt,Suizidalität,125,2020,1
Beratungsinhalt,Verlust / Trauer / Tod,84,2020,1
Beratungsinhalt,Verschiedenes,292,2020,1
Beratungsinhalt,Medienerziehung/Swisscom,1,2020,1
Zusätzliche Beanspruchung,Verschobenes Gespräch,735,2020,1
Zusätzliche Beanspruchung,Schweigeanruf,287,2020,1
Zusätzliche Beanspruchung,Fehlanruf,114,2020,1
Zusätzliche Beanspruchung,Juxanruf,14,2020,1
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",5,2020,1
Gesprächsdauer,Aritmetisches Mittel,0.012499999999999999,2020,1
Gesprächsdauer,Median (Zentralwert),0.011111111111111112,2020,1
Schicht,Umleiter (4.45),216,2020,2
Schicht,Morgen (08.00),409,2020,2
Schicht,ZD Morgen (08.00),0,2020,2
Schicht,Vormit (10.00),358,2020,2
Schicht,ZD Nachmittag (12.00),0,2020,2
Schicht,Mittag (13.00),444,2020,2
Schicht,Vorab (16.00),331,2020,2
Schicht,Zwischendrin (17.00),282,2020,2
Schicht,Abend (18.00),387,2020,2
Schicht,Spät (21.00),414,2020,2
Schicht,Nacht (23.00),506,2020,2
Schicht,Chat Morgen (10.00),50,2020,2
Schicht,Chat Nachmittag (14.00),22,2020,2
Schicht,Chat Abend (18.00),48,2020,2
Schicht,Mail-Beratung,80,2020,2
Schicht,Angestel-Team,6,2020,2
Geschlecht,Weiblich,1907,2020,2
Geschlecht,Männlich,649,2020,2
Geschlecht,nicht bestimmbar,22,2020,2
Alter,bis 18 J.,115,2020,2
Alter,19 - 40 J.,504,2020,2
Alter,41 - 65 J.,1009,2020,2
Alter,über 65 J.,783,2020,2
Alter,nicht bestimmbar,167,2020,2
Kontakthäufigkeit,Erster Kontakt,750,2020,2
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",829,2020,2
Kontakthäufigkeit,Regelmässiger Kontakt,733,2020,2
Kontakthäufigkeit,Vereinbarung,266,2020,2
Beratungsinhalt,Alltagsbewältigung,1239,2020,2
Beratungsinhalt,Psychisches Leiden,1110,2020,2
Beratungsinhalt,Sorge wegen Infektion,0,2020,2
Beratungsinhalt,Körperliches Leiden,362,2020,2
Beratungsinhalt,Einsamkeit,477,2020,2
Beratungsinhalt,Familie / Erziehung,250,2020,2
Beratungsinhalt,Beziehung allgemein,202,2020,2
Beratungsinhalt,Paarbeziehung,237,2020,2
Beratungsinhalt,Arbeit / Ausbildung,191,2020,2
Beratungsinhalt,Existenzprobleme,83,2020,2
Beratungsinhalt,Gewalt,74,2020,2
Beratungsinhalt,Sexualität,67,2020,2
Beratungsinhalt,Spiritualität / Lebenssinn,46,2020,2
Beratungsinhalt,Suchtverhalten,74,2020,2
Beratungsinhalt,Suizidalität,119,2020,2
Beratungsinhalt,Verlust / Trauer / Tod,80,2020,2
Beratungsinhalt,Verschiedenes,313,2020,2
Beratungsinhalt,Medienerziehung/Swisscom,0,2020,2
Zusätzliche Beanspruchung,Verschobenes Gespräch,570,2020,2
Zusätzliche Beanspruchung,Schweigeanruf,260,2020,2
Zusätzliche Beanspruchung,Fehlanruf,109,2020,2
Zusätzliche Beanspruchung,Juxanruf,31,2020,2
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",5,2020,2
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,2020,2
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2020,2
Schicht,Umleiter (4.45),330,2020,3
Schicht,Morgen (08.00),448,2020,3
Schicht,ZD Morgen (08.00),0,2020,3
Schicht,Vormit (10.00),403,2020,3
Schicht,ZD Nachmittag (12.00),0,2020,3
Schicht,Mittag (13.00),506,2020,3
Schicht,Vorab (16.00),377,2020,3
Schicht,Zwischendrin (17.00),351,2020,3
Schicht,Abend (18.00),428,2020,3
Schicht,Spät (21.00),479,2020,3
Schicht,Nacht (23.00),476,2020,3
Schicht,Chat Morgen (10.00),21,2020,3
Schicht,Chat Nachmittag (14.00),57,2020,3
Schicht,Chat Abend (18.00),40,2020,3
Schicht,Mail-Beratung,66,2020,3
Schicht,Angestel-Team,1,2020,3
Geschlecht,Weiblich,2022,2020,3
Geschlecht,Männlich,861,2020,3
Geschlecht,nicht bestimmbar,69,2020,3
Alter,bis 18 J.,97,2020,3
Alter,19 - 40 J.,572,2020,3
Alter,41 - 65 J.,1139,2020,3
Alter,über 65 J.,888,2020,3
Alter,nicht bestimmbar,256,2020,3
Kontakthäufigkeit,Erster Kontakt,910,2020,3
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",963,2020,3
Kontakthäufigkeit,Regelmässiger Kontakt,741,2020,3
Kontakthäufigkeit,Vereinbarung,338,2020,3
Beratungsinhalt,Alltagsbewältigung,1544,2020,3
Beratungsinhalt,Psychisches Leiden,1144,2020,3
Beratungsinhalt,Sorge wegen Infektion,338,2020,3
Beratungsinhalt,Körperliches Leiden,324,2020,3
Beratungsinhalt,Einsamkeit,500,2020,3
Beratungsinhalt,Familie / Erziehung,259,2020,3
Beratungsinhalt,Beziehung allgemein,177,2020,3
Beratungsinhalt,Paarbeziehung,233,2020,3
Beratungsinhalt,Arbeit / Ausbildung,221,2020,3
Beratungsinhalt,Existenzprobleme,69,2020,3
Beratungsinhalt,Gewalt,75,2020,3
Beratungsinhalt,Sexualität,57,2020,3
Beratungsinhalt,Spiritualität / Lebenssinn,78,2020,3
Beratungsinhalt,Suchtverhalten,54,2020,3
Beratungsinhalt,Suizidalität,94,2020,3
Beratungsinhalt,Verlust / Trauer / Tod,63,2020,3
Beratungsinhalt,Verschiedenes,327,2020,3
Beratungsinhalt,Medienerziehung/Swisscom,2,2020,3
Zusätzliche Beanspruchung,Verschobenes Gespräch,612,2020,3
Zusätzliche Beanspruchung,Schweigeanruf,289,2020,3
Zusätzliche Beanspruchung,Fehlanruf,106,2020,3
Zusätzliche Beanspruchung,Juxanruf,20,2020,3
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",8,2020,3
Gesprächsdauer,Aritmetisches Mittel,0.010416666666666666,2020,3
Gesprächsdauer,Median (Zentralwert),0.009722222222222222,2020,3
Schicht,Umleiter (4.45),192,2020,4
Schicht,Morgen (08.00),255,2020,4
Schicht,ZD Morgen (08.00),232,2020,4
Schicht,Vormit (10.00),289,2020,4
Schicht,ZD Nachmittag (12.00),259,2020,4
Schicht,Mittag (13.00),344,2020,4
Schicht,Vorab (16.00),294,2020,4
Schicht,Zwischendrin (17.00),362,2020,4
Schicht,Abend (18.00),418,2020,4
Schicht,Spät (21.00),446,2020,4
Schicht,Nacht (23.00),406,2020,4
Schicht,Chat Morgen (10.00),10,2020,4
Schicht,Chat Nachmittag (14.00),45,2020,4
Schicht,Chat Abend (18.00),89,2020,4
Schicht,Mail-Beratung,44,2020,4
Schicht,Angestel-Team,10,2020,4
Geschlecht,Weiblich,2159,2020,4
Geschlecht,Männlich,765,2020,4
Geschlecht,nicht bestimmbar,57,2020,4
Alter,bis 18 J.,86,2020,4
Alter,19 - 40 J.,575,2020,4
Alter,41 - 65 J.,1047,2020,4
Alter,über 65 J.,994,2020,4
Alter,nicht bestimmbar,279,2020,4
Kontakthäufigkeit,Erster Kontakt,909,2020,4
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",911,2020,4
Kontakthäufigkeit,Regelmässiger Kontakt,752,2020,4
Kontakthäufigkeit,Vereinbarung,408,2020,4
Beratungsinhalt,Alltagsbewältigung,1387,2020,4
Beratungsinhalt,Psychisches Leiden,1271,2020,4
Beratungsinhalt,Sorge wegen Infektion,461,2020,4
Beratungsinhalt,Körperliches Leiden,353,2020,4
Beratungsinhalt,Einsamkeit,532,2020,4
Beratungsinhalt,Familie / Erziehung,287,2020,4
Beratungsinhalt,Beziehung allgemein,211,2020,4
Beratungsinhalt,Paarbeziehung,227,2020,4
Beratungsinhalt,Arbeit / Ausbildung,165,2020,4
Beratungsinhalt,Existenzprobleme,67,2020,4
Beratungsinhalt,Gewalt,66,2020,4
Beratungsinhalt,Sexualität,61,2020,4
Beratungsinhalt,Spiritualität / Lebenssinn,81,2020,4
Beratungsinhalt,Suchtverhalten,116,2020,4
Beratungsinhalt,Suizidalität,94,2020,4
Beratungsinhalt,Verlust / Trauer / Tod,71,2020,4
Beratungsinhalt,Verschiedenes,276,2020,4
Beratungsinhalt,Medienerziehung/Swisscom,2,2020,4
Zusätzliche Beanspruchung,Verschobenes Gespräch,391,2020,4
Zusätzliche Beanspruchung,Schweigeanruf,219,2020,4
Zusätzliche Beanspruchung,Fehlanruf,103,2020,4
Zusätzliche Beanspruchung,Juxanruf,1,2020,4
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",2,2020,4
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,2020,4
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2020,4
Schicht,Umleiter (4.45),223,2020,5
Schicht,Morgen (08.00),363,2020,5
Schicht,ZD Morgen (08.00),249,2020,5
Schicht,Vormit (10.00),304,2020,5
Schicht,ZD Nachmittag (12.00),318,2020,5
Schicht,Mittag (13.00),386,2020,5
Schicht,Vorab (16.00),389,2020,5
Schicht,Zwischendrin (17.00),354,2020,5
Schicht,Abend (18.00),459,2020,5
Schicht,Spät (21.00),442,2020,5
Schicht,Nacht (23.00),488,2020,5
Schicht,Chat Morgen (10.00),41,2020,5
Schicht,Chat Nachmittag (14.00),43,2020,5
Schicht,Chat Abend (18.00),99,2020,5
Schicht,Mail-Beratung,52,2020,5
Schicht,Angestel-Team,8,2020,5
Geschlecht,Weiblich,2166,2020,5
Geschlecht,Männlich,955,2020,5
Geschlecht,Divers,0,2020,5
Geschlecht,nicht bestimmbar,85,2020,5
Alter,bis 18 J.,113,2020,5
Alter,19 - 40 J.,689,2020,5
Alter,41 - 65 J.,1143,2020,5
Alter,über 65 J.,919,2020,5
Alter,nicht bestimmbar,342,2020,5
Kontakthäufigkeit,Erster Kontakt,1007,2020,5
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",1067,2020,5
Kontakthäufigkeit,Regelmässiger Kontakt,808,2020,5
Kontakthäufigkeit,Vereinbarung,324,2020,5
Beratungsinhalt,Alltagsbewältigung,1551,2020,5
Beratungsinhalt,Psychisches Leiden,1320,2020,5
Beratungsinhalt,Körperliches Leiden,331,2020,5
Beratungsinhalt,Sorge wegen Infektion,250,2020,5
Beratungsinhalt,Einsamkeit,487,2020,5
Beratungsinhalt,Familie / Erziehung,331,2020,5
Beratungsinhalt,Beziehung allgemein,232,2020,5
Beratungsinhalt,Paarbeziehung,283,2020,5
Beratungsinhalt,Arbeit / Ausbildung,189,2020,5
Beratungsinhalt,Existenzprobleme,74,2020,5
Beratungsinhalt,Gewalt,66,2020,5
Beratungsinhalt,Sexualität,73,2020,5
Beratungsinhalt,Spiritualität / Lebenssinn,85,2020,5
Beratungsinhalt,Suchtverhalten,106,2020,5
Beratungsinhalt,Suizidalität,113,2020,5
Beratungsinhalt,Verlust / Trauer / Tod,65,2020,5
Beratungsinhalt,Verschiedenes,377,2020,5
Beratungsinhalt,Medienerziehung/Swisscom,0,2020,5
Zusätzliche Beanspruchung,Verschobenes Gespräch,582,2020,5
Zusätzliche Beanspruchung,Schweigeanruf,283,2020,5
Zusätzliche Beanspruchung,Fehlanruf,121,2020,5
Zusätzliche Beanspruchung,Juxanruf,23,2020,5
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",4,2020,5
Gesprächsdauer,Aritmetisches Mittel,0.012499999999999999,2020,5
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2020,5
Schicht,Umleiter (4.45),153,2020,6
Schicht,Morgen (08.00),385,2020,6
Schicht,ZD Morgen (08.00),204,2020,6
Schicht,Vormit (10.00),305,2020,6
Schicht,ZD Nachmittag (12.00),341,2020,6
Schicht,Mittag (13.00),352,2020,6
Schicht,Vorab (16.00),388,2020,6
Schicht,Zwischendrin (17.00),382,2020,6
Schicht,Abend (18.00),488,2020,6
Schicht,Spät (21.00),504,2020,6
Schicht,Nacht (23.00),464,2020,6
Schicht,Chat Morgen (10.00),21,2020,6
Schicht,Chat Nachmittag (14.00),54,2020,6
Schicht,Chat Abend (18.00),117,2020,6
Schicht,Mail-Beratung,71,2020,6
Schicht,Angestel-Team,7,2020,6
Geschlecht,Weiblich,2170,2020,6
Geschlecht,Männlich,884,2020,6
Geschlecht,Divers,2,2020,6
Geschlecht,nicht bestimmbar,69,2020,6
Alter,bis 18 J.,90,2020,6
Alter,19 - 40 J.,784,2020,6
Alter,41 - 65 J.,1163,2020,6
Alter,über 65 J.,825,2020,6
Alter,nicht bestimmbar,263,2020,6
Kontakthäufigkeit,Erster Kontakt,945,2020,6
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",1025,2020,6
Kontakthäufigkeit,Regelmässiger Kontakt,767,2020,6
Kontakthäufigkeit,Vereinbarung,388,2020,6
Beratungsinhalt,Alltagsbewältigung,1435,2020,6
Beratungsinhalt,Psychisches Leiden,1367,2020,6
Beratungsinhalt,Körperliches Leiden,275,2020,6
Beratungsinhalt,Sorge wegen Infektion,87,2020,6
Beratungsinhalt,Einsamkeit,456,2020,6
Beratungsinhalt,Familie / Erziehung,359,2020,6
Beratungsinhalt,Beziehung allgemein,217,2020,6
Beratungsinhalt,Paarbeziehung,301,2020,6
Beratungsinhalt,Arbeit / Ausbildung,193,2020,6
Beratungsinhalt,Existenzprobleme,58,2020,6
Beratungsinhalt,Gewalt,85,2020,6
Beratungsinhalt,Sexualität,58,2020,6
Beratungsinhalt,Spiritualität / Lebenssinn,82,2020,6
Beratungsinhalt,Suchtverhalten,130,2020,6
Beratungsinhalt,Suizidalität,133,2020,6
Beratungsinhalt,Verlust / Trauer / Tod,80,2020,6
Beratungsinhalt,Verschiedenes,423,2020,6
Beratungsinhalt,Medienerziehung/Swisscom,1,2020,6
Zusätzliche Beanspruchung,Verschobenes Gespräch,701,2020,6
Zusätzliche Beanspruchung,Schweigeanruf,290,2020,6
Zusätzliche Beanspruchung,Fehlanruf,112,2020,6
Zusätzliche Beanspruchung,Juxanruf,6,2020,6
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",2,2020,6
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,2020,6
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2020,6
